adduct,ligand,ligand type,complex,halogen ligand,position,X2 species,Complex Energy (kJ/mol),Adduct Energy (kJ/mol),Bond Dissociation Energy (kJ/mol),Au-X' distance (Å),X-X' distance (Å),X'-Au-X angle (°),Au-X-X' angle (°),original_xx_length (Å),xx_length_in_adduct (Å),change_in_xx_length (Å),Total Bonding Energy (kJ/mol),Electrostatic Interaction (kJ/mol),Total Pauli Repulsion (kJ/mol),Total Orbital Interactions (kJ/mol),Dispersion Energy (kJ/mol),Total Interaction Energy (kJ/mol),Lowest Frequency (cm^-1),Homo Energy (kJ/mol),Lumo Energy (kJ/mol),Electronegativity,Hardness,Electrophilicity,Softness
PMe3_I_X_I,PMe3,phosphine,PMe3_I,I,X,I,-2343515.618,-3896413.496,-52.935,3.392,3.391,67.28,67.309,2.704,2.786,0.083,-64.057,-88.031,135.436,-86.902,-24.602,-64.1,137.33,-211.29,135.57,38.38,4.32,-15424.078,-2031.067,-8727.572,6696.505,5687.333,0.0
PMe2Ph_Br_Au_Br,PMe2Ph,phosphine,PMe2Ph_Br,Br,Au,Br,-3164804.888,-5353598.116,-41.44,2.928,3.917,93.794,48.251,2.316,2.383,0.068,-60.668,-69.58,124.725,-87.99,-27.824,-60.67,114.69,-205.58,145.03,45.86,14.26,-16510.448,-4026.627,-10268.538,6241.91,8446.363,0.0
PMe2Ph_Br_Au_Cl,PMe2Ph,phosphine,PMe2Ph_Br,Br,Au,Cl,-3164804.888,-5581101.466,-30.672,2.882,3.966,96.55,46.21,2.024,2.087,0.063,-46.401,-56.107,106.525,-74.182,-22.594,-46.36,121.02,-229.78,160.01,48.74,16.98,-16510.448,-4026.627,-10268.538,6241.91,8446.363,0.0
PMe2Ph_Br_Au_I,PMe2Ph,phosphine,PMe2Ph_Br,Br,Au,I,-3164804.888,-4717703.922,-54.09,3.709,3.165,57.565,81.581,2.704,2.774,0.07,-69.078,-78.785,118.324,-78.91,-29.665,-69.04,114.12,-171.38,114.3,42.97,9.07,-16510.448,-4026.627,-10268.538,6241.91,8446.363,0.0
PMe2Ph_Br_X_Br,PMe2Ph,phosphine,PMe2Ph_Br,Br,X,Br,-3164804.888,-5353606.873,-50.197,3.528,2.958,55.871,80.82,2.316,2.399,0.083,-71.839,-78.199,126.817,-93.596,-26.861,-71.84,108.85,-176.53,130.28,37.39,9.4,-16510.448,-4026.627,-10268.538,6241.91,8446.363,0.0
PMe2Ph_Br_X_Cl,PMe2Ph,phosphine,PMe2Ph_Br,Br,X,Cl,-3164804.888,-5581107.692,-36.898,3.511,2.936,55.665,80.922,2.024,2.099,0.075,-54.936,-58.116,98.826,-74.559,-21.087,-54.94,105.78,-179.88,135.71,38.38,12.16,-16510.448,-4026.627,-10268.538,6241.91,8446.363,0.0
PMe2Ph_Br_X_I,PMe2Ph,phosphine,PMe2Ph_Br,Br,X,I,-3164804.888,-4717703.999,-54.167,3.666,3.16,58.213,80.497,2.704,2.775,0.071,-68.032,-80.668,123.595,-81.044,-29.916,-68.03,118.58,-181.68,119.13,43.97,8.83,-16510.448,-4026.627,-10268.538,6241.91,8446.363,0.0
PMe2Ph_Cl_Au_Br,PMe2Ph,phosphine,PMe2Ph_Cl,Cl,Au,Br,-3278584.863,-5467376.604,-39.952,2.926,3.858,94.59,49.112,2.316,2.381,0.066,-58.241,-68.283,123.846,-86.818,-26.945,-58.2,117.32,-212.79,149.17,46.3,14.62,-17495.94,-4024.983,-10760.462,6735.478,8595.347,0.0
PMe2Ph_Cl_Au_Cl,PMe2Ph,phosphine,PMe2Ph_Cl,Cl,Au,Cl,-3278584.863,-5694880.551,-29.782,2.884,3.899,97.07,47.236,2.024,2.085,0.061,-44.56,-55.312,105.353,-72.509,-22.092,-44.56,124.13,-236.43,162.72,49.58,17.49,-17495.94,-4024.983,-10760.462,6735.478,8595.347,0.0
PMe2Ph_Cl_Au_I,PMe2Ph,phosphine,PMe2Ph_Cl,Cl,Au,I,-3278584.863,-4831473.906,-44.099,3.133,3.831,88.405,54.836,2.704,2.756,0.052,-54.643,-69.162,114.683,-69.998,-30.125,-54.6,126.67,-210.04,128.2,55.17,11.67,-17495.94,-4024.983,-10760.462,6735.478,8595.347,0.0
PMe2Ph_Cl_X_Br,PMe2Ph,phosphine,PMe2Ph_Cl,Cl,X,Br,-3278584.863,-5467382.313,-45.661,3.491,2.888,55.249,83.265,2.316,2.378,0.063,-63.304,-71.965,112.299,-77.613,-26.024,-63.3,113.69,-177.41,122.61,41.11,10.91,-17495.94,-4024.983,-10760.462,6735.478,8595.347,0.0
PMe2Ph_Cl_X_Cl,PMe2Ph,phosphine,PMe2Ph_Cl,Cl,X,Cl,-3278584.863,-5694883.985,-33.216,3.475,2.894,55.725,82.821,2.024,2.076,0.052,-45.606,-50.459,81.839,-56.442,-20.543,-45.6,110.66,-179.47,123.78,45.05,12.97,-17495.94,-4024.983,-10760.462,6735.478,8595.347,0.0
PMe2Ph_Cl_X_I,PMe2Ph,phosphine,PMe2Ph_Cl,Cl,X,I,-3278584.863,-4831480.571,-50.764,3.635,3.064,56.884,83.541,2.704,2.76,0.056,-61.379,-77.571,115.688,-70.417,-29.037,-61.34,126.46,-188.6,114.8,47.34,10.08,-17495.94,-4024.983,-10760.462,6735.478,8595.347,0.0
PMe2Ph_I_Au_Br,PMe2Ph,phosphine,PMe2Ph_I,I,Au,Br,-2846826.65,-5035635.119,-56.679,3.626,3.067,56.1,78.876,2.316,2.429,0.114,-78.701,-83.303,144.097,-112.466,-27.029,-78.7,105.85,-183.1,142.9,34.34,9.34,-15428.222,-4044.345,-9736.284,5691.938,8327.149,0.0
PMe2Ph_I_Au_Cl,PMe2Ph,phosphine,PMe2Ph_I,I,Au,Cl,-2846826.65,-5263124.544,-31.988,2.891,4.038,94.923,45.505,2.024,2.09,0.065,-48.534,-57.279,106.148,-73.764,-23.64,-48.54,118.0,-218.68,151.97,48.7,16.24,-15428.222,-4044.345,-9736.284,5691.938,8327.149,0.0
PMe2Ph_I_Au_I,PMe2Ph,phosphine,PMe2Ph_I,I,Au,I,-2846826.65,-4399730.74,-59.145,3.747,3.293,59.207,77.769,2.704,2.796,0.092,-71.254,-81.462,133.553,-92.759,-30.585,-71.25,114.33,-187.44,130.19,42.93,5.67,-15428.222,-4044.345,-9736.284,5691.938,8327.149,0.0
PMe2Ph_I_X_Br,PMe2Ph,phosphine,PMe2Ph_I,I,X,Br,-2846826.65,-5035632.262,-53.823,3.49,3.095,58.85,74.776,2.316,2.424,0.108,-75.563,-83.178,142.8,-107.864,-27.322,-75.56,110.08,-188.99,142.75,36.16,7.41,-15428.222,-4044.345,-9736.284,5691.938,8327.149,0.0
PMe2Ph_I_X_Cl,PMe2Ph,phosphine,PMe2Ph_I,I,X,Cl,-2846826.65,-5263135.132,-42.576,3.585,3.006,55.39,79.019,2.024,2.139,0.115,-66.191,-68.492,125.897,-102.131,-21.506,-66.23,103.42,-190.09,154.21,32.47,11.35,-15428.222,-4044.345,-9736.284,5691.938,8327.149,0.0
PMe2Ph_I_X_I,PMe2Ph,phosphine,PMe2Ph_I,I,X,I,-2846826.65,-4399730.74,-59.146,3.745,3.293,59.233,77.728,2.704,2.796,0.092,-72.216,-82.634,133.846,-92.843,-30.627,-72.26,114.36,-185.23,128.48,42.38,5.96,-15428.222,-4044.345,-9736.284,5691.938,8327.149,0.0
PMePh2_Br_Au_Br,PMePh2,phosphine,PMePh2_Br,Br,Au,Br,-3668115.704,-5856915.518,-48.025,3.271,3.036,62.117,72.23,2.316,2.39,0.074,-70.082,-82.132,130.415,-87.697,-30.669,-70.08,117.2,-186.09,125.14,43.76,3.6,-16453.936,-4070.922,-10262.429,6191.507,8504.993,0.0
PMePh2_Br_Au_Cl,PMePh2,phosphine,PMePh2_Br,Br,Au,Cl,-3668115.704,-6084412.87,-31.26,2.917,3.806,90.557,50.027,2.024,2.081,0.056,-47.237,-54.685,102.759,-67.781,-27.489,-47.2,115.86,-217.71,143.6,58.24,7.79,-16453.936,-4070.922,-10262.429,6191.507,8504.993,0.0
PMePh2_Br_Au_I,PMePh2,phosphine,PMePh2_Br,Br,Au,I,-3668115.704,-5221016.019,-55.371,3.434,3.214,63.631,73.165,2.704,2.771,0.068,-68.367,-85.437,131.754,-81.295,-33.346,-68.32,125.05,-192.85,118.99,48.81,2.4,-16453.936,-4070.922,-10262.429,6191.507,8504.993,0.0
PMePh2_Br_X_Br,PMePh2,phosphine,PMePh2_Br,Br,X,Br,-3668115.704,-5856917.969,-50.476,3.532,2.956,55.759,80.961,2.316,2.398,0.083,-72.174,-78.115,126.189,-93.178,-27.029,-72.13,108.3,-174.95,129.18,37.47,4.34,-16453.936,-4070.922,-10262.429,6191.507,8504.993,0.0
PMePh2_Br_X_Cl,PMePh2,phosphine,PMePh2_Br,Br,X,Cl,-3668115.704,-6084418.725,-37.115,3.505,2.938,55.814,80.715,2.024,2.099,0.074,-55.312,-58.367,98.617,-74.224,-21.297,-55.27,105.6,-178.43,134.29,38.53,8.13,-16453.936,-4070.922,-10262.429,6191.507,8504.993,0.0
PMePh2_Br_X_I,PMePh2,phosphine,PMePh2_Br,Br,X,I,-3668115.704,-5221015.76,-55.112,3.557,3.181,60.669,77.084,2.704,2.774,0.07,-68.45,-80.919,124.307,-80.04,-31.757,-68.41,118.29,-181.71,117.0,46.42,4.82,-16453.936,-4070.922,-10262.429,6191.507,8504.993,0.0
PMePh2_Cl_Au_Br,PMePh2,phosphine,PMePh2_Cl,Cl,Au,Br,-3781895.417,-5970690.438,-43.232,2.911,3.869,95.358,48.498,2.316,2.383,0.068,-63.262,-74.099,134.348,-91.504,-31.966,-63.22,117.21,-212.51,144.74,50.56,13.02,-17427.782,-4070.493,-10749.137,6678.644,8650.255,0.0
PMePh2_Cl_Au_Cl,PMePh2,phosphine,PMePh2_Cl,Cl,Au,Cl,-3781895.417,-6198193.543,-32.22,2.866,3.924,98.425,46.259,2.024,2.088,0.064,-48.995,-60.668,114.934,-77.488,-25.773,-49.0,123.81,-234.56,158.14,52.6,15.55,-17427.782,-4070.493,-10749.137,6678.644,8650.255,0.0
PMePh2_Cl_Au_I,PMePh2,phosphine,PMePh2_Cl,Cl,Au,I,-3781895.417,-5334789.228,-48.866,3.137,3.732,85.249,56.881,2.704,2.753,0.05,-61.463,-79.119,127.486,-71.588,-38.2,-61.42,128.82,-207.56,116.55,62.19,10.63,-17427.782,-4070.493,-10749.137,6678.644,8650.255,0.0
PMePh2_Cl_X_Br,PMePh2,phosphine,PMePh2_Cl,Cl,X,Br,-3781895.417,-5970692.724,-45.517,3.437,2.908,56.737,81.247,2.316,2.376,0.06,-62.676,-70.249,109.328,-74.852,-26.903,-62.68,112.08,-174.42,119.42,42.92,6.47,-17427.782,-4070.493,-10749.137,6678.644,8650.255,0.0
PMePh2_Cl_X_Cl,PMePh2,phosphine,PMePh2_Cl,Cl,X,Cl,-3781895.417,-6198194.036,-32.713,3.434,2.912,56.923,81.221,2.024,2.074,0.049,-44.643,-49.246,79.831,-54.015,-21.213,-44.64,110.32,-178.83,121.0,47.52,8.27,-17427.782,-4070.493,-10749.137,6678.644,8650.255,0.0
PMePh2_Cl_X_I,PMePh2,phosphine,PMePh2_Cl,Cl,X,I,-3781895.417,-5334792.033,-51.672,3.499,3.096,60.246,78.916,2.704,2.759,0.055,-61.63,-79.161,118.658,-69.998,-31.129,-61.63,128.45,-192.53,113.58,50.51,3.11,-17427.782,-4070.493,-10749.137,6678.644,8650.255,0.0
PMePh2_I_Au_Br,PMePh2,phosphine,PMePh2_I,I,Au,Br,-3350137.842,-5538945.18,-55.549,3.301,3.138,62.744,69.269,2.316,2.42,0.104,-80.835,-91.128,154.473,-108.449,-35.731,-80.83,112.74,-191.11,134.17,44.21,12.05,-15382.784,-4095.855,-9739.32,5643.464,8403.912,0.0
PMePh2_I_Au_Cl,PMePh2,phosphine,PMePh2_I,I,Au,Cl,-3350137.842,-5766443.971,-40.223,3.368,3.059,59.972,72.363,2.024,2.133,0.109,-64.308,-67.781,121.545,-94.977,-23.138,-64.35,105.33,-188.88,147.59,35.96,6.15,-15382.784,-4095.855,-9739.32,5643.464,8403.912,0.0
PMePh2_I_Au_I,PMePh2,phosphine,PMePh2_I,I,Au,I,-3350137.842,-4903041.137,-58.351,3.514,3.373,64.853,70.592,2.704,2.784,0.08,-72.383,-82.592,129.662,-83.471,-35.941,-72.34,114.17,-179.24,115.39,49.68,1.41,-15382.784,-4095.855,-9739.32,5643.464,8403.912,0.0
PMePh2_I_X_Br,PMePh2,phosphine,PMePh2_I,I,X,Br,-3350137.842,-5538946.209,-56.579,3.53,3.078,57.841,76.141,2.316,2.428,0.113,-78.952,-83.554,144.766,-111.462,-28.66,-78.91,105.89,-183.46,141.25,36.32,5.3,-15382.784,-4095.855,-9739.32,5643.464,8403.912,0.0
PMePh2_I_X_Cl,PMePh2,phosphine,PMePh2_I,I,X,Cl,-3350137.842,-5766446.601,-42.854,3.577,3.006,55.519,78.792,2.024,2.139,0.115,-66.233,-68.534,126.231,-102.173,-21.757,-66.23,103.48,-190.59,154.27,32.85,8.01,-15382.784,-4095.855,-9739.32,5643.464,8403.912,0.0
PMePh2_I_X_I,PMePh2,phosphine,PMePh2_I,I,X,I,-3350137.842,-4903041.023,-58.237,3.5,3.379,65.243,70.136,2.704,2.784,0.08,-71.588,-82.216,129.537,-82.885,-36.024,-71.59,114.84,-180.94,115.78,50.32,5.24,-15382.784,-4095.855,-9739.32,5643.464,8403.912,0.0
PPh3_Br_Au_Br,PPh3,phosphine,PPh3_Br,Br,Au,Br,-4171433.092,-6360228.671,-43.79,2.958,3.769,88.45,51.674,2.316,2.377,0.061,-61.547,-67.028,122.508,-81.421,-35.606,-61.55,108.9,-199.04,132.28,57.85,10.1,-16379.135,-3958.184,-10168.66,6210.476,8324.776,0.0
PPh3_Br_Au_Cl,PPh3,phosphine,PPh3_Br,Br,Au,Cl,-4171433.092,-6587731.129,-32.132,2.895,3.879,93.367,48.168,2.024,2.083,0.059,-46.652,-54.35,106.023,-70.71,-27.614,-46.65,116.51,-227.27,151.58,59.19,14.49,-16379.135,-3958.184,-10168.66,6210.476,8324.776,0.0
PPh3_Br_Au_I,PPh3,phosphine,PPh3_Br,Br,Au,I,-4171433.092,-5724332.768,-54.732,3.323,3.317,68.194,68.449,2.704,2.76,0.056,-65.48,-86.065,136.189,-73.68,-41.924,-65.48,131.44,-207.99,112.52,64.03,7.42,-16379.135,-3958.184,-10168.66,6210.476,8324.776,0.0
PPh3_Br_X_Br,PPh3,phosphine,PPh3_Br,Br,X,Br,-4171433.092,-6360235.119,-50.239,3.511,2.964,56.298,80.226,2.316,2.397,0.082,-72.048,-77.027,123.888,-91.504,-27.447,-72.09,106.85,-171.85,126.93,38.07,6.04,-16379.135,-3958.184,-10168.66,6210.476,8324.776,0.0
PPh3_Br_X_Cl,PPh3,phosphine,PPh3_Br,Br,X,Cl,-4171433.092,-6587735.618,-36.621,3.465,2.955,56.901,79.239,2.024,2.097,0.072,-54.476,-57.028,96.023,-71.588,-21.882,-54.47,104.7,-176.29,131.43,40.17,8.73,-16379.135,-3958.184,-10168.66,6210.476,8324.776,0.0
PPh3_Br_X_I,PPh3,phosphine,PPh3_Br,Br,X,I,-4171433.092,-5724332.331,-54.295,3.463,3.239,63.737,73.503,2.704,2.765,0.061,-64.978,-78.576,122.508,-73.597,-35.313,-64.98,120.92,-188.53,113.26,54.34,3.25,-16379.135,-3958.184,-10168.66,6210.476,8324.776,0.0
PPh3_Cl_Au_Br,PPh3,phosphine,PPh3_Cl,Cl,Au,Br,-4285212.66,-6474006.323,-41.874,2.941,3.765,91.137,51.348,2.316,2.376,0.061,-59.162,-66.316,124.097,-82.425,-34.476,-59.12,112.17,-209.91,139.42,58.32,10.17,-17348.98,-3951.897,-10650.438,6698.541,8466.906,0.0
PPh3_Cl_Au_Cl,PPh3,phosphine,PPh3_Cl,Cl,Au,Cl,-4285212.66,-6701507.023,-28.458,2.907,3.829,94.079,49.223,2.024,2.078,0.054,-44.518,-52.133,102.508,-67.111,-27.782,-44.52,117.1,-230.25,150.74,62.4,15.27,-17348.98,-3951.897,-10650.438,6698.541,8466.906,0.0
PPh3_Cl_Au_I,PPh3,phosphine,PPh3_Cl,Cl,Au,I,-4285212.66,-5838107.941,-50.337,3.32,3.257,67.819,70.743,2.704,2.746,0.042,-58.534,-79.914,122.842,-61.337,-40.125,-58.53,136.54,-209.88,104.8,68.55,4.46,-17348.98,-3951.897,-10650.438,6698.541,8466.906,0.0
PPh3_Cl_X_Br,PPh3,phosphine,PPh3_Cl,Cl,X,Br,-4285212.66,-6474010.218,-45.769,3.461,2.896,56.002,82.2,2.316,2.377,0.062,-63.513,-71.212,110.29,-75.856,-26.736,-63.51,112.13,-173.66,119.44,42.1,6.35,-17348.98,-3951.897,-10650.438,6698.541,8466.906,0.0
PPh3_Cl_X_I,PPh3,phosphine,PPh3_Cl,Cl,X,I,-4285212.66,-5838108.294,-50.69,3.46,3.139,62.082,76.929,2.704,2.753,0.049,-59.162,-75.814,114.474,-64.099,-33.723,-59.16,128.15,-193.5,108.35,57.0,4.4,-17348.98,-3951.897,-10650.438,6698.541,8466.906,0.0
PPh3_I_Au_Br,PPh3,phosphine,PPh3_I,I,Au,Br,-3853455.626,-6042260.919,-53.504,3.257,3.182,64.49,67.486,2.316,2.411,0.095,-79.329,-88.826,148.239,-100.207,-38.535,-79.33,111.97,-186.86,126.32,48.58,13.72,-15314.913,-3963.756,-9639.334,5675.579,8185.664,0.0
PPh3_I_Au_Cl,PPh3,phosphine,PPh3_I,I,Au,Cl,-3853455.626,-6269763.687,-42.155,3.547,3.015,56.199,77.826,2.024,2.136,0.112,-65.229,-67.07,123.679,-99.579,-22.217,-65.19,102.88,-189.72,152.75,34.08,7.28,-15314.913,-3963.756,-9639.334,5675.579,8185.664,0.0
PPh3_I_Au_I,PPh3,phosphine,PPh3_I,I,Au,I,-3853455.626,-5406361.54,-60.97,3.349,3.421,68.703,65.776,2.704,2.779,0.075,-76.316,-97.529,154.39,-87.738,-45.438,-76.32,127.79,-202.29,114.96,59.54,8.61,-15314.913,-3963.756,-9639.334,5675.579,8185.664,0.0
PPh3_I_X_Br,PPh3,phosphine,PPh3_I,I,X,Br,-3853455.626,-6042264.136,-56.721,3.553,3.075,57.424,76.8,2.316,2.429,0.113,-79.454,-84.015,144.683,-111.629,-28.451,-79.41,105.8,-182.2,140.57,35.83,3.81,-15314.913,-3963.756,-9639.334,5675.579,8185.664,0.0
PPh3_I_X_Cl,PPh3,phosphine,PPh3_I,I,X,Cl,-3853455.626,-6269763.705,-42.174,3.522,3.017,56.628,77.116,2.024,2.137,0.113,-65.772,-67.906,124.558,-99.914,-22.51,-65.77,103.25,-189.38,151.91,34.23,8.7,-15314.913,-3963.756,-9639.334,5675.579,8185.664,0.0
PPh3_I_X_I,PPh3,phosphine,PPh3_I,I,X,I,-3853455.626,-5406361.531,-60.961,3.343,3.421,68.792,65.63,2.704,2.78,0.076,-72.885,-94.642,155.687,-88.617,-45.313,-72.88,129.86,-213.62,121.59,62.17,11.52,-15314.913,-3963.756,-9639.334,5675.579,8185.664,0.0
PiPr_Br_Au_Br,PiPr,phosphine,PiPr_Br,Br,Au,Br,-2661421.838,-4850208.238,-34.611,2.975,3.919,92.858,49.299,2.316,2.374,0.058,-51.463,-57.112,103.721,-75.061,-23.012,-51.46,110.98,-201.56,145.86,44.72,15.7,-17021.269,-3113.293,-10067.281,6953.988,7287.196,0.0
PiPr_Br_Au_Cl,PiPr,phosphine,PiPr_Br,Br,Au,Cl,-2661421.838,-5077712.808,-25.065,2.949,3.97,95.098,47.727,2.024,2.072,0.048,-36.694,-43.388,83.094,-57.948,-18.451,-36.69,118.26,-226.48,157.94,50.29,18.02,-17021.269,-3113.293,-10067.281,6953.988,7287.196,0.0
PiPr_Br_Au_I,PiPr,phosphine,PiPr_Br,Br,Au,I,-2661421.838,-4214318.582,-51.8,3.48,3.222,63.057,74.321,2.704,2.765,0.061,-62.844,-81.379,127.486,-76.902,-32.008,-62.8,129.58,-203.0,122.46,50.97,20.82,-17021.269,-3113.293,-10067.281,6953.988,7287.196,0.0
PiPr_Br_X_Br,PiPr,phosphine,PiPr_Br,Br,X,Br,-2661421.838,-4850220.528,-46.901,3.376,3.025,60.143,75.378,2.316,2.386,0.071,-66.735,-74.81,120.29,-83.806,-28.409,-66.73,112.11,-180.26,125.59,42.57,23.65,-17021.269,-3113.293,-10067.281,6953.988,7287.196,0.0
PiPr_Br_X_Cl,PiPr,phosphine,PiPr_Br,Br,X,Cl,-2661421.838,-5077721.471,-33.727,3.359,3.042,60.909,74.745,2.024,2.081,0.057,-47.823,-51.463,85.605,-59.789,-22.217,-47.86,107.53,-178.87,124.92,46.42,21.51,-17021.269,-3113.293,-10067.281,6953.988,7287.196,0.0
PiPr_Br_X_I,PiPr,phosphine,PiPr_Br,Br,X,I,-2661421.838,-4214317.848,-51.066,3.471,3.241,63.691,73.74,2.704,2.764,0.06,-61.965,-79.329,124.39,-75.145,-31.84,-61.92,128.12,-200.89,121.36,51.42,20.27,-17021.269,-3113.293,-10067.281,6953.988,7287.196,0.0
PiPr_Cl_Au_Br,PiPr,phosphine,PiPr_Cl,Cl,Au,Br,-2775201.783,-4963986.635,-33.063,2.983,3.864,93.417,50.418,2.316,2.371,0.055,-48.869,-54.852,100.374,-71.923,-22.468,-48.87,112.24,-205.39,147.17,45.98,18.38,-18050.27,-3082.858,-10566.564,7483.706,7459.691,0.0
PiPr_Cl_Au_Cl,PiPr,phosphine,PiPr_Cl,Cl,Au,Cl,-2775201.783,-5191491.884,-24.195,2.95,3.904,95.589,48.775,2.024,2.071,0.047,-35.229,-42.886,83.387,-57.07,-18.661,-35.23,121.73,-236.69,161.99,52.97,23.77,-18050.27,-3082.858,-10566.564,7483.706,7459.691,0.0
PiPr_Cl_Au_I,PiPr,phosphine,PiPr_Cl,Cl,Au,I,-2775201.783,-4328083.08,-36.353,3.171,3.881,89.135,54.783,2.704,2.75,0.046,-46.484,-55.982,93.22,-60.25,-23.514,-46.53,120.31,-200.34,129.49,50.54,12.28,-18050.27,-3082.858,-10566.564,7483.706,7459.691,0.0
PiPr_Cl_X_Br,PiPr,phosphine,PiPr_Cl,Cl,X,Br,-2775201.783,-4963995.65,-42.078,3.361,2.96,59.498,78.037,2.316,2.367,0.052,-57.823,-67.697,105.186,-68.534,-26.819,-57.86,117.0,-181.79,118.45,46.35,23.07,-18050.27,-3082.858,-10566.564,7483.706,7459.691,0.0
PiPr_Cl_X_Cl,PiPr,phosphine,PiPr_Cl,Cl,X,Cl,-2775201.783,-5191497.69,-30.001,3.348,2.983,60.353,77.329,2.024,2.064,0.04,-40.752,-47.237,74.559,-46.61,-21.506,-40.79,115.81,-182.79,114.27,52.72,22.7,-18050.27,-3082.858,-10566.564,7483.706,7459.691,0.0
PiPr_Cl_X_I,PiPr,phosphine,PiPr_Cl,Cl,X,I,-2775201.783,-4328094.314,-47.587,3.454,3.137,62.19,76.853,2.704,2.75,0.046,-56.107,-78.492,119.704,-66.191,-31.129,-56.11,139.89,-213.34,117.97,55.48,18.88,-18050.27,-3082.858,-10566.564,7483.706,7459.691,0.0
PiPr_I_Au_Br,PiPr,phosphine,PiPr_I,I,Au,Br,-2343444.234,-4532249.226,-53.203,3.441,3.124,60.342,73.163,2.316,2.414,0.099,-74.559,-80.458,138.03,-102.55,-29.581,-74.56,107.91,-185.13,137.54,39.67,23.01,-15901.964,-3162.16,-9532.062,6369.902,7131.994,0.0
PiPr_I_Au_Cl,PiPr,phosphine,PiPr_I,I,Au,Cl,-2343444.234,-4759749.063,-38.924,3.422,3.079,59.653,73.545,2.024,2.121,0.096,-60.417,-63.137,113.177,-87.069,-23.389,-60.42,104.5,-187.32,144.11,38.71,24.33,-15901.964,-3162.16,-9532.062,6369.902,7131.994,0.0
PiPr_I_Au_I,PiPr,phosphine,PiPr_I,I,Au,I,-2343444.234,-3896345.985,-56.807,3.517,3.349,64.279,71.09,2.704,2.785,0.081,-67.362,-84.266,139.871,-89.412,-33.556,-67.36,125.1,-207.65,132.74,49.82,21.49,-15901.964,-3162.16,-9532.062,6369.902,7131.994,0.0
PiPr_I_X_Br,PiPr,phosphine,PiPr_I,I,X,Br,-2343444.234,-4532249.254,-53.232,3.436,3.124,60.427,73.015,2.316,2.416,0.1,-74.015,-80.249,139.118,-103.01,-29.916,-74.06,108.36,-187.84,139.09,40.39,24.15,-15901.964,-3162.16,-9532.062,6369.902,7131.994,0.0
PiPr_I_X_Cl,PiPr,phosphine,PiPr_I,I,X,Cl,-2343444.234,-4759749.044,-38.905,3.413,3.083,59.878,73.24,2.024,2.118,0.094,-59.999,-63.137,113.47,-86.609,-23.723,-60.0,105.23,-189.12,144.35,39.54,23.35,-15901.964,-3162.16,-9532.062,6369.902,7131.994,0.0
PiPr_I_X_I,PiPr,phosphine,PiPr_I,I,X,I,-2343444.234,-3896345.869,-56.692,3.535,3.341,63.778,71.69,2.704,2.786,0.082,-67.362,-84.057,140.248,-89.789,-33.765,-67.36,124.79,-208.21,133.3,50.13,18.47,-15901.964,-3162.16,-9532.062,6369.902,7131.994,0.0
