adduct,ligand,ligand type,complex,halogen ligand,position,X2 species,Complex Energy (kJ/mol),Adduct Energy (kJ/mol),Bond Dissociation Energy (kJ/mol),Au-X' distance (Å),X-X' distance (Å),X'-Au-X angle (°),Au-X-X' angle (°),original_xx_length (Å),xx_length_in_adduct (Å),change_in_xx_length (Å),Total Bonding Energy (kJ/mol),Electrostatic Interaction (kJ/mol),Total Pauli Repulsion (kJ/mol),Total Orbital Interactions (kJ/mol),Dispersion Energy (kJ/mol),Total Interaction Energy (kJ/mol),Lowest Frequency (cm^-1),Homo Energy (kJ/mol),Lumo Energy (kJ/mol),Electronegativity,Hardness,Electrophilicity,Softness
PtBu_Br_Au_Br,PtBu,phosphine,PtBu_Br,Br,Au,Br,-2764619.958,-4953407.166,-35.419,2.961,3.951,94.227,48.362,2.316,2.376,0.061,-51.965,-57.321,106.023,-77.697,-22.97,-51.96,110.32,-204.05,149.53,44.21,5.25,-16997.05,-2871.814,-9934.432,7062.618,6986.994,0.0
PtBu_Br_Au_Cl,PtBu,phosphine,PtBu_Br,Br,Au,Cl,-2764619.958,-5180911.979,-26.115,2.95,4.005,96.212,47.067,2.024,2.074,0.05,-37.572,-44.35,85.354,-58.994,-19.623,-37.61,117.92,-226.94,156.86,52.17,24.03,-16997.05,-2871.814,-9934.432,7062.618,6986.994,0.0
PtBu_Br_Au_I,PtBu,phosphine,PtBu_Br,Br,Au,I,-2764619.958,-4317517.496,-52.594,3.504,3.215,62.454,75.103,2.704,2.766,0.062,-65.856,-82.467,125.646,-77.027,-32.049,-65.9,125.14,-190.66,116.88,48.63,21.38,-16997.05,-2871.814,-9934.432,7062.618,6986.994,0.0
PtBu_Br_X_Br,PtBu,phosphine,PtBu_Br,Br,X,Br,-2764619.958,-4953419.501,-47.754,3.381,3.018,59.863,75.684,2.316,2.387,0.071,-67.781,-75.647,121.294,-84.935,-28.451,-67.74,111.67,-179.06,125.38,42.0,22.29,-16997.05,-2871.814,-9934.432,7062.618,6986.994,0.0
PtBu_Br_X_Cl,PtBu,phosphine,PtBu_Br,Br,X,Cl,-2764619.958,-5180920.173,-34.309,3.38,3.003,59.574,76.052,2.024,2.085,0.061,-50.501,-55.312,92.09,-64.392,-22.886,-50.5,109.53,-182.36,127.51,45.32,21.49,-16997.05,-2871.814,-9934.432,7062.618,6986.994,0.0
PtBu_Br_X_I,PtBu,phosphine,PtBu_Br,Br,X,I,-2764619.958,-4317517.555,-52.652,3.478,3.221,63.059,74.295,2.704,2.765,0.062,-63.178,-81.295,127.905,-77.571,-32.175,-63.14,128.75,-202.57,122.86,50.96,21.05,-16997.05,-2871.814,-9934.432,7062.618,6986.994,0.0
PtBu_Cl_Au_Br,PtBu,phosphine,PtBu_Cl,Cl,Au,Br,-2878400.24,-5067185.434,-33.405,2.985,3.864,93.365,50.461,2.316,2.371,0.056,-49.455,-54.936,100.542,-72.007,-23.054,-49.46,111.07,-203.28,145.59,46.61,13.66,-18001.974,-2872.814,-10437.394,7564.58,7200.611,0.0
PtBu_Cl_Au_Cl,PtBu,phosphine,PtBu_Cl,Cl,Au,Cl,-2878400.24,-5294690.761,-24.615,2.945,3.91,95.916,48.527,2.024,2.073,0.048,-35.815,-43.472,84.517,-58.074,-18.786,-35.82,121.36,-235.95,162.13,52.45,21.0,-18001.974,-2872.814,-10437.394,7564.58,7200.611,0.0
PtBu_Cl_Au_I,PtBu,phosphine,PtBu_Cl,Cl,Au,I,-2878400.24,-4431282.096,-36.912,3.168,3.899,89.78,54.326,2.704,2.75,0.047,-47.572,-57.153,94.809,-61.17,-24.1,-47.61,120.04,-199.14,128.48,50.62,13.16,-18001.974,-2872.814,-10437.394,7564.58,7200.611,0.0
PtBu_Cl_X_Br,PtBu,phosphine,PtBu_Cl,Cl,X,Br,-2878400.24,-5067194.536,-42.507,3.351,2.957,59.609,77.784,2.316,2.369,0.053,-59.915,-70.5,108.282,-69.873,-27.824,-59.92,117.66,-180.71,116.61,46.44,23.44,-18001.974,-2872.814,-10437.394,7564.58,7200.611,0.0
PtBu_Cl_X_Cl,PtBu,phosphine,PtBu_Cl,Cl,X,Cl,-2878400.24,-5294696.599,-30.454,3.352,2.983,60.301,77.414,2.024,2.065,0.041,-41.798,-47.447,74.684,-47.028,-22.008,-41.8,113.51,-178.67,112.51,52.65,25.53,-18001.974,-2872.814,-10437.394,7564.58,7200.611,0.0
PtBu_Cl_X_I,PtBu,phosphine,PtBu_Cl,Cl,X,I,-2878400.24,-4431293.367,-48.183,3.454,3.135,62.139,76.864,2.704,2.75,0.047,-57.488,-79.663,120.499,-66.86,-31.464,-57.49,138.57,-209.6,116.3,54.73,17.03,-18001.974,-2872.814,-10437.394,7564.58,7200.611,0.0
PtBu_I_Au_Br,PtBu,phosphine,PtBu_I,I,Au,Br,-2446642.46,-4635448.195,-53.946,3.442,3.122,60.277,73.214,2.316,2.415,0.1,-76.065,-81.672,138.951,-103.428,-29.916,-76.06,107.38,-182.69,135.98,39.33,22.18,-15847.167,-3010.272,-9428.72,6418.448,6925.409,0.0
PtBu_I_Au_Cl,PtBu,phosphine,PtBu_I,I,Au,Cl,-2446642.46,-4862947.952,-39.586,3.428,3.074,59.425,73.775,2.024,2.122,0.098,-61.17,-63.68,115.102,-88.533,-24.016,-61.13,104.17,-188.29,144.83,39.29,20.86,-15847.167,-3010.272,-9428.72,6418.448,6925.409,0.0
PtBu_I_Au_I,PtBu,phosphine,PtBu_I,I,Au,I,-2446642.46,-3999545.029,-57.624,3.517,3.348,64.234,71.128,2.704,2.786,0.082,-70.249,-86.902,140.917,-90.207,-34.016,-70.21,123.77,-200.71,128.48,48.45,22.24,-15847.167,-3010.272,-9428.72,6418.448,6925.409,0.0
PtBu_I_X_Br,PtBu,phosphine,PtBu_I,I,X,Br,-2446642.46,-4635448.191,-53.941,3.442,3.122,60.269,73.212,2.316,2.416,0.1,-74.852,-80.626,139.662,-103.638,-30.25,-74.85,107.72,-186.59,138.46,40.41,22.23,-15847.167,-3010.272,-9428.72,6418.448,6925.409,0.0
PtBu_I_X_Cl,PtBu,phosphine,PtBu_I,I,X,Cl,-2446642.46,-4862947.917,-39.551,3.421,3.085,59.787,73.424,2.024,2.118,0.094,-59.957,-62.091,112.466,-86.525,-23.765,-59.92,103.62,-187.69,144.4,39.66,21.06,-15847.167,-3010.272,-9428.72,6418.448,6925.409,0.0
PtBu_I_X_I,PtBu,phosphine,PtBu_I,I,X,I,-2446642.46,-3999545.013,-57.608,3.52,3.345,64.142,71.22,2.704,2.786,0.082,-70.459,-87.278,141.252,-90.374,-34.058,-70.46,123.87,-200.47,128.26,48.34,21.71,-15847.167,-3010.272,-9428.72,6418.448,6925.409,0.0
PcHex_Br_Au_Br,PcHex,phosphine,PcHex_Br,Br,Au,Br,-2967845.755,-5156645.086,-47.543,3.358,3.037,60.73,74.696,2.316,2.387,0.072,-66.777,-73.513,116.985,-82.634,-27.614,-66.78,110.08,-175.18,123.74,41.35,2.8,-16910.46,-2724.212,-9817.336,7093.124,6793.91,0.0
PcHex_Br_Au_Cl,PcHex,phosphine,PcHex_Br,Br,Au,Cl,-2967845.755,-5384146.075,-34.414,3.398,3.021,59.706,76.206,2.024,2.085,0.061,-48.744,-51.672,85.898,-61.337,-21.673,-48.78,105.93,-176.09,125.74,44.43,11.66,-16910.46,-2724.212,-9817.336,7093.124,6793.91,0.0
PcHex_Br_Au_I,PcHex,phosphine,PcHex_Br,Br,Au,I,-2967845.755,-4520744.716,-54.017,3.38,3.293,66.627,70.451,2.704,2.764,0.061,-66.693,-82.216,124.683,-75.27,-33.849,-66.65,123.35,-187.07,112.93,50.79,11.81,-16910.46,-2724.212,-9817.336,7093.124,6793.91,0.0
PcHex_Br_X_Br,PcHex,phosphine,PcHex_Br,Br,X,Br,-2967845.755,-5156644.602,-47.059,3.311,3.066,62.25,72.88,2.316,2.386,0.07,-67.781,-73.889,116.022,-81.421,-28.535,-67.82,108.95,-171.07,120.05,42.07,10.9,-16910.46,-2724.212,-9817.336,7093.124,6793.91,0.0
PcHex_Br_X_Cl,PcHex,phosphine,PcHex_Br,Br,X,Cl,-2967845.755,-5384146.024,-34.364,3.417,3.006,59.004,77.013,2.024,2.087,0.063,-49.497,-52.718,88.115,-62.927,-21.924,-49.45,106.61,-178.19,127.25,44.34,12.02,-16910.46,-2724.212,-9817.336,7093.124,6793.91,0.0
PcHex_Br_X_I,PcHex,phosphine,PcHex_Br,Br,X,I,-2967845.755,-4520744.722,-54.023,3.381,3.289,66.503,70.529,2.704,2.765,0.061,-68.032,-84.057,126.231,-75.898,-34.351,-68.08,123.47,-185.42,111.48,50.46,12.96,-16910.46,-2724.212,-9817.336,7093.124,6793.91,0.0
PcHex_Cl_Au_Br,PcHex,phosphine,PcHex_Cl,Cl,Au,Br,-3081625.913,-5270420.334,-42.632,3.371,2.956,59.207,78.418,2.316,2.369,0.053,-57.865,-66.233,103.094,-68.367,-26.359,-57.87,114.45,-178.15,118.14,45.55,9.67,-17912.312,-2720.854,-10316.583,7595.729,7006.035,0.0
PcHex_Cl_Au_Cl,PcHex,phosphine,PcHex_Cl,Cl,Au,Cl,-3081625.913,-5497920.498,-28.68,3.002,3.681,87.114,54.524,2.024,2.066,0.042,-40.334,-43.472,79.998,-51.714,-25.146,-40.33,107.79,-198.36,128.23,62.35,18.18,-17912.312,-2720.854,-10316.583,7595.729,7006.035,0.0
PcHex_Cl_Au_I,PcHex,phosphine,PcHex_Cl,Cl,Au,I,-3081625.913,-4634520.076,-49.219,3.448,3.16,62.912,76.266,2.704,2.752,0.048,-58.618,-74.475,110.29,-63.806,-30.627,-58.62,127.05,-188.14,108.85,52.25,5.58,-17912.312,-2720.854,-10316.583,7595.729,7006.035,0.0
PcHex_Cl_X_Br,PcHex,phosphine,PcHex_Cl,Cl,X,Br,-3081625.913,-5270420.266,-42.565,3.36,2.963,59.581,77.955,2.316,2.368,0.053,-57.907,-66.567,103.261,-68.157,-26.485,-57.95,114.87,-178.19,117.61,45.7,9.34,-17912.312,-2720.854,-10316.583,7595.729,7006.035,0.0
PcHex_Cl_X_Cl,PcHex,phosphine,PcHex_Cl,Cl,X,Cl,-3081625.913,-5497922.169,-30.35,3.377,2.955,59.116,78.73,2.024,2.068,0.044,-40.334,-46.903,75.354,-48.618,-20.167,-40.33,116.3,-186.84,120.55,50.0,11.61,-17912.312,-2720.854,-10316.583,7595.729,7006.035,0.0
PcHex_Cl_X_I,PcHex,phosphine,PcHex_Cl,Cl,X,I,-3081625.913,-4634519.947,-49.091,3.364,3.234,66.445,72.45,2.704,2.749,0.045,-58.911,-75.73,113.135,-63.178,-33.179,-58.95,128.46,-191.92,107.17,56.28,14.6,-17912.312,-2720.854,-10316.583,7595.729,7006.035,0.0
PcHex_I_Au_Br,PcHex,phosphine,PcHex_I,I,Au,Br,-2649868.119,-4838673.875,-53.967,3.354,3.144,62.168,70.621,2.316,2.417,0.101,-76.316,-82.76,139.955,-103.596,-29.957,-76.36,108.38,-183.28,135.67,39.23,3.29,-15786.511,-2820.089,-9303.3,6483.211,6675.04,0.0
PcHex_I_Au_Cl,PcHex,phosphine,PcHex_I,I,Au,Cl,-2649868.119,-5066173.436,-39.411,3.44,3.071,59.183,74.14,2.024,2.122,0.098,-58.702,-61.588,113.01,-87.571,-22.51,-58.66,104.99,-192.65,149.29,38.37,9.03,-15786.511,-2820.089,-9303.3,6483.211,6675.04,0.0
PcHex_I_Au_I,PcHex,phosphine,PcHex_I,I,Au,I,-2649868.119,-4202773.014,-59.951,3.417,3.398,67.094,67.875,2.704,2.787,0.083,-73.387,-87.697,141.21,-90.04,-36.903,-73.43,119.43,-192.31,122.62,50.26,15.44,-15786.511,-2820.089,-9303.3,6483.211,6675.04,0.0
PcHex_I_X_Br,PcHex,phosphine,PcHex_I,I,X,Br,-2649868.119,-4838673.449,-53.542,3.492,3.114,59.324,74.63,2.316,2.416,0.101,-74.057,-78.617,134.474,-101.797,-28.116,-74.06,106.15,-181.57,137.45,37.96,7.12,-15786.511,-2820.089,-9303.3,6483.211,6675.04,0.0
PcHex_I_X_Cl,PcHex,phosphine,PcHex_I,I,X,Cl,-2649868.119,-5066173.42,-39.396,3.446,3.072,59.093,74.297,2.024,2.122,0.098,-59.999,-62.425,112.215,-87.32,-22.426,-59.96,104.11,-187.15,145.63,37.4,8.54,-15786.511,-2820.089,-9303.3,6483.211,6675.04,0.0
PcHex_I_X_I,PcHex,phosphine,PcHex_I,I,X,I,-2649868.119,-4202772.939,-59.876,3.414,3.4,67.196,67.779,2.704,2.786,0.082,-72.467,-86.609,140.331,-89.789,-36.401,-72.47,119.51,-193.64,123.9,50.23,14.21,-15786.511,-2820.089,-9303.3,6483.211,6675.04,0.0
NHC_Br_Au_Br,NHC,N-heterocyclic carbene,NHC_Br,Br,Au,Br,-2044788.783,-4233590.01,-49.438,2.89,3.831,92.234,48.921,2.316,2.407,0.091,-73.094,-85.981,144.013,-112.508,-18.661,-73.14,117.56,-196.9,153.83,25.51,32.46,-15774.937,-2572.323,-9173.63,6601.307,6374.153,0.0
NHC_Br_Au_Cl,NHC,N-heterocyclic carbene,NHC_Br,Br,Au,Cl,-2044788.783,-4461092.442,-37.754,2.798,3.842,94.851,46.527,2.024,2.117,0.093,-60.459,-76.567,138.7,-107.11,-15.439,-60.42,126.72,-229.56,177.28,25.55,38.68,-15774.937,-2572.323,-9173.63,6601.307,6374.153,0.0
NHC_Br_Au_I,NHC,N-heterocyclic carbene,NHC_Br,Br,Au,I,-2044788.783,-3597686.956,-53.229,3.112,3.786,85.59,55.03,2.704,2.776,0.073,-65.521,-87.278,133.386,-91.337,-20.292,-65.52,133.21,-203.58,139.4,30.97,22.67,-15774.937,-2572.323,-9173.63,6601.307,6374.153,0.0
NHC_Br_X_Br,NHC,N-heterocyclic carbene,NHC_Br,Br,X,Br,-2044788.783,-4233584.579,-44.007,3.53,2.993,56.714,80.464,2.316,2.396,0.08,-62.593,-69.329,103.972,-82.257,-14.979,-62.59,110.77,-166.12,131.42,23.93,7.25,-15774.937,-2572.323,-9173.63,6601.307,6374.153,0.0
NHC_Br_X_Cl,NHC,N-heterocyclic carbene,NHC_Br,Br,X,Cl,-2044788.783,-4461086.488,-31.799,3.49,2.966,56.813,79.936,2.024,2.095,0.07,-47.363,-52.593,83.345,-66.567,-11.506,-47.32,111.14,-176.13,140.67,24.32,9.65,-15774.937,-2572.323,-9173.63,6601.307,6374.153,0.0
NHC_Br_X_I,NHC,N-heterocyclic carbene,NHC_Br,Br,X,I,-2044788.783,-3597686.322,-52.595,3.109,3.827,86.872,54.2,2.704,2.775,0.071,-64.978,-85.939,131.545,-90.249,-20.376,-65.02,132.17,-202.31,138.8,31.34,24.05,-15774.937,-2572.323,-9173.63,6601.307,6374.153,0.0
NHC_Cl_Au_Br,NHC,N-heterocyclic carbene,NHC_Cl,Cl,Au,Br,-2158570.716,-4347370.07,-47.565,2.887,3.743,92.055,50.428,2.316,2.403,0.087,-69.873,-84.517,142.967,-110.625,-17.74,-69.91,120.89,-204.5,158.24,25.38,34.66,-16623.9,-2509.167,-9566.534,7057.367,6483.903,0.0
NHC_Cl_Au_Cl,NHC,N-heterocyclic carbene,NHC_Cl,Cl,Au,Cl,-2158570.716,-4574873.237,-36.615,2.8,3.749,94.513,48.122,2.024,2.114,0.09,-57.697,-74.852,136.775,-104.935,-14.686,-57.7,129.73,-237.05,181.86,25.45,37.92,-16623.9,-2509.167,-9566.534,7057.367,6483.903,0.0
NHC_Cl_Au_I,NHC,N-heterocyclic carbene,NHC_Cl,Cl,Au,I,-2158570.716,-3711466.389,-50.729,3.102,3.774,87.593,55.2,2.704,2.773,0.069,-62.551,-85.103,131.503,-89.37,-19.581,-62.55,136.06,-210.24,142.88,31.3,25.25,-16623.9,-2509.167,-9566.534,7057.367,6483.903,0.0
NHC_Cl_X_Br,NHC,N-heterocyclic carbene,NHC_Cl,Cl,X,Br,-2158570.716,-4347362.195,-39.69,3.622,2.888,52.821,87.639,2.316,2.379,0.063,-54.476,-63.764,92.466,-69.078,-14.058,-54.43,117.15,-169.88,126.91,25.83,10.59,-16623.9,-2509.167,-9566.534,7057.367,6483.903,0.0
NHC_Cl_X_Cl,NHC,N-heterocyclic carbene,NHC_Cl,Cl,X,Cl,-2158570.716,-4574864.907,-28.286,3.573,2.887,53.737,86.235,2.024,2.076,0.052,-39.371,-46.275,69.538,-51.882,-10.711,-39.33,117.66,-176.81,131.91,27.23,11.9,-16623.9,-2509.167,-9566.534,7057.367,6483.903,0.0
NHC_Cl_X_I,NHC,N-heterocyclic carbene,NHC_Cl,Cl,X,I,-2158570.716,-3711460.916,-45.255,3.53,3.105,59.983,79.845,2.704,2.763,0.059,-54.518,-73.973,101.378,-64.81,-17.113,-54.52,135.68,-185.95,118.87,31.39,6.38,-16623.9,-2509.167,-9566.534,7057.367,6483.903,0.0
NHC_I_Au_Br,NHC,N-heterocyclic carbene,NHC_I,I,Au,Br,-1726808.907,-3915612.523,-51.827,2.902,3.876,89.942,48.476,2.316,2.413,0.098,-76.107,-88.91,145.854,-113.596,-19.456,-76.11,116.82,-191.64,149.25,25.56,30.95,-14790.232,-2684.632,-8737.432,6052.8,6306.397,0.0
NHC_I_Au_Cl,NHC,N-heterocyclic carbene,NHC_I,I,Au,Cl,-1726808.907,-4143114.167,-39.354,2.802,3.953,94.58,44.954,2.024,2.124,0.1,-63.973,-78.492,139.997,-109.244,-16.234,-63.97,122.7,-218.85,170.77,25.38,36.4,-14790.232,-2684.632,-8737.432,6052.8,6306.397,0.0
NHC_I_Au_I,NHC,N-heterocyclic carbene,NHC_I,I,Au,I,-1726808.907,-3279712.567,-58.716,3.333,3.368,67.765,66.351,2.704,2.811,0.107,-75.019,-105.102,161.837,-108.449,-23.305,-75.02,140.1,-215.73,144.56,31.07,13.81,-14790.232,-2684.632,-8737.432,6052.8,6306.397,0.0
NHC_I_X_Br,NHC,N-heterocyclic carbene,NHC_I,I,X,Br,-1726808.907,-3915616.836,-56.139,3.198,3.068,62.691,67.84,2.316,2.464,0.149,-91.839,-119.118,197.861,-148.072,-22.51,-91.84,129.7,-215.44,161.23,24.51,35.38,-14790.232,-2684.632,-8737.432,6052.8,6306.397,0.0
NHC_I_X_Cl,NHC,N-heterocyclic carbene,NHC_I,I,X,Cl,-1726808.907,-4143115.629,-40.816,3.127,2.956,61.129,67.862,2.024,2.195,0.171,-85.395,-109.412,195.602,-153.511,-18.117,-85.44,128.06,-228.93,179.67,21.2,39.08,-14790.232,-2684.632,-8737.432,6052.8,6306.397,0.0
NHC_I_X_I,NHC,N-heterocyclic carbene,NHC_I,I,X,I,-1726808.907,-3279712.54,-58.688,3.331,3.37,67.839,66.292,2.704,2.81,0.106,-74.852,-104.684,161.712,-108.491,-23.347,-74.81,139.93,-216.16,145.02,31.21,16.18,-14790.232,-2684.632,-8737.432,6052.8,6306.397,0.0
NHCMe2_Br_Au_Br,NHCMe2,N-heterocyclic carbene,NHCMe2_Br,Br,Au,Br,-2251161.102,-4439956.967,-44.076,2.884,4.108,101.407,43.501,2.316,2.4,0.084,-65.312,-77.362,134.432,-100.081,-22.301,-65.31,118.45,-205.84,153.24,34.15,10.56,-15572.538,-2367.78,-8970.159,6602.379,6093.542,0.0
NHCMe2_Br_Au_Cl,NHCMe2,N-heterocyclic carbene,NHCMe2_Br,Br,Au,Cl,-2251161.102,-4667459.371,-32.364,2.84,4.066,101.205,43.245,2.024,2.103,0.079,-51.212,-62.802,115.311,-85.228,-18.493,-51.21,122.64,-225.17,166.43,36.11,15.79,-15572.538,-2367.78,-8970.159,6602.379,6093.542,0.0
NHCMe2_Br_Au_I,NHCMe2,N-heterocyclic carbene,NHCMe2_Br,Br,Au,I,-2251161.102,-3804054.249,-48.203,3.076,4.26,101.236,45.084,2.704,2.777,0.073,-62.551,-81.253,130.457,-85.437,-26.276,-62.51,129.98,-208.7,136.68,42.03,9.33,-15572.538,-2367.78,-8970.159,6602.379,6093.542,0.0
NHCMe2_Br_X_Br,NHCMe2,N-heterocyclic carbene,NHCMe2_Br,Br,X,Br,-2251161.102,-4439963.685,-50.794,3.454,2.951,56.991,79.0,2.316,2.405,0.089,-72.802,-84.391,132.34,-98.91,-21.882,-72.84,115.86,-181.69,135.79,30.04,13.18,-15572.538,-2367.78,-8970.159,6602.379,6093.542,0.0
NHCMe2_Br_X_Cl,NHCMe2,N-heterocyclic carbene,NHCMe2_Br,Br,X,Cl,-2251161.102,-4667464.293,-37.285,3.424,2.921,56.839,78.865,2.024,2.108,0.084,-56.777,-63.639,105.06,-81.128,-17.071,-56.78,112.08,-185.03,142.88,30.07,15.15,-15572.538,-2367.78,-8970.159,6602.379,6093.542,0.0
NHCMe2_Br_X_I,NHCMe2,N-heterocyclic carbene,NHCMe2_Br,Br,X,I,-2251161.102,-3804060.26,-54.214,3.603,3.149,59.109,79.1,2.704,2.78,0.076,-67.279,-86.4,128.072,-85.354,-23.64,-67.32,128.34,-190.24,126.79,35.12,9.94,-15572.538,-2367.78,-8970.159,6602.379,6093.542,0.0
NHCMe2_Cl_Au_Br,NHCMe2,N-heterocyclic carbene,NHCMe2_Cl,Cl,Au,Br,-2364942.903,-4553737.484,-42.792,2.887,4.036,101.971,44.398,2.316,2.397,0.082,-62.969,-76.316,133.219,-98.408,-21.506,-63.01,121.12,-211.43,156.18,34.13,9.63,-16351.701,-2290.764,-9321.232,7030.468,6179.202,0.0
NHCMe2_Cl_Au_Cl,NHCMe2,N-heterocyclic carbene,NHCMe2_Cl,Cl,Au,Cl,-2364942.903,-4781240.101,-31.292,2.843,3.99,101.56,44.281,2.024,2.101,0.077,-49.664,-62.216,113.888,-83.554,-17.824,-49.71,125.16,-229.1,168.08,35.86,15.19,-16351.701,-2290.764,-9321.232,7030.468,6179.202,0.0
NHCMe2_Cl_Au_I,NHCMe2,N-heterocyclic carbene,NHCMe2_Cl,Cl,Au,I,-2364942.903,-3917834.579,-46.732,3.077,4.184,101.564,46.087,2.704,2.775,0.071,-61.003,-80.835,129.453,-84.14,-25.439,-60.96,132.6,-212.36,138.02,41.73,12.7,-16351.701,-2290.764,-9321.232,7030.468,6179.202,0.0
NHCMe2_Cl_X_Br,NHCMe2,N-heterocyclic carbene,NHCMe2_Cl,Cl,X,Br,-2364942.903,-4553739.991,-45.299,3.434,2.884,56.236,81.813,2.316,2.382,0.067,-63.137,-75.981,114.056,-80.709,-20.46,-63.09,120.43,-180.78,127.93,32.43,13.21,-16351.701,-2290.764,-9321.232,7030.468,6179.202,0.0
NHCMe2_Cl_X_Cl,NHCMe2,N-heterocyclic carbene,NHCMe2_Cl,Cl,X,Cl,-2364942.903,-4781241.583,-32.774,3.422,2.875,56.262,81.781,2.024,2.082,0.058,-46.359,-54.559,85.186,-61.045,-15.899,-46.32,117.79,-183.91,131.79,34.32,14.0,-16351.701,-2290.764,-9321.232,7030.468,6179.202,0.0
NHCMe2_Cl_X_I,NHCMe2,N-heterocyclic carbene,NHCMe2_Cl,Cl,X,I,-2364942.903,-3917837.899,-50.051,3.594,3.056,57.515,82.655,2.704,2.765,0.061,-60.208,-80.877,115.478,-72.634,-22.133,-60.17,134.41,-191.92,120.71,36.78,9.96,-16351.701,-2290.764,-9321.232,7030.468,6179.202,0.0
NHCMe2_I_Au_Br,NHCMe2,N-heterocyclic carbene,NHCMe2_I,I,Au,Br,-1933182.088,-4121978.563,-44.687,2.889,4.113,97.479,44.138,2.316,2.403,0.087,-67.195,-78.492,135.06,-100.081,-23.681,-67.19,116.82,-201.01,148.95,35.24,11.66,-14642.844,-2456.942,-8549.893,6092.951,5998.79,0.0
NHCMe2_I_Au_Cl,NHCMe2,N-heterocyclic carbene,NHCMe2_I,I,Au,Cl,-1933182.088,-4349480.595,-32.602,2.836,4.12,99.001,42.833,2.024,2.106,0.082,-53.346,-64.559,117.026,-86.609,-19.163,-53.3,121.12,-219.56,162.49,35.95,16.46,-14642.844,-2456.942,-8549.893,6092.951,5998.79,0.0
NHCMe2_I_Au_I,NHCMe2,N-heterocyclic carbene,NHCMe2_I,I,Au,I,-1933182.088,-3486076.153,-49.121,3.076,4.292,98.447,45.142,2.704,2.78,0.076,-65.229,-83.764,132.173,-86.441,-27.196,-65.23,128.41,-202.63,132.52,41.69,5.04,-14642.844,-2456.942,-8549.893,6092.951,5998.79,0.0
NHCMe2_I_X_Br,NHCMe2,N-heterocyclic carbene,NHCMe2_I,I,X,Br,-1933182.088,-4121991.507,-57.63,3.521,3.058,57.578,76.356,2.316,2.439,0.123,-81.63,-91.922,154.097,-120.792,-23.012,-81.63,112.61,-188.77,147.98,28.19,13.43,-14642.844,-2456.942,-8549.893,6092.951,5998.79,0.0
NHCMe2_I_X_Cl,NHCMe2,N-heterocyclic carbene,NHCMe2_I,I,X,Cl,-1933182.088,-4349491.304,-43.31,3.463,2.987,56.886,76.205,2.024,2.153,0.129,-70.835,-76.902,137.486,-113.052,-18.368,-70.84,108.56,-194.08,159.59,25.93,15.49,-14642.844,-2456.942,-8549.893,6092.951,5998.79,0.0
