adduct,ligand,ligand type,complex,halogen ligand,position,X2 species,Complex Energy (kJ/mol),Adduct Energy (kJ/mol),Bond Dissociation Energy (kJ/mol),Au-X' distance (Å),X-X' distance (Å),X'-Au-X angle (°),Au-X-X' angle (°),original_xx_length (Å),xx_length_in_adduct (Å),change_in_xx_length (Å),Total Bonding Energy (kJ/mol),Electrostatic Interaction (kJ/mol),Total Pauli Repulsion (kJ/mol),Total Orbital Interactions (kJ/mol),Dispersion Energy (kJ/mol),Total Interaction Energy (kJ/mol),Lowest Frequency (cm^-1),Homo Energy (kJ/mol),Lumo Energy (kJ/mol),Electronegativity,Hardness,Electrophilicity,Softness
NHCMe2_I_X_I,NHCMe2,N-heterocyclic carbene,NHCMe2_I,I,X,I,-1933182.088,-3486086.353,-59.321,3.655,3.285,60.545,75.671,2.704,2.803,0.099,-71.714,-89.789,141.754,-98.784,-24.937,-71.76,125.12,-197.54,137.66,34.75,10.08,-14642.844,-2456.942,-8549.893,6092.951,5998.79,0.0
NHCcHex2_Br_Au_Br,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Br,Br,Au,Br,-3276822.288,-5465625.801,-51.724,2.849,4.038,99.886,44.045,2.316,2.409,0.093,-78.952,-91.379,157.653,-113.261,-31.966,-78.95,115.74,-199.69,143.46,40.49,3.44,-15261.187,-1735.077,-8498.132,6763.055,5339.173,0.0
NHCcHex2_Br_Au_Cl,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Br,Br,Au,Cl,-3276822.288,-5693131.654,-43.46,2.788,3.995,100.064,43.416,2.024,2.117,0.093,-63.722,-76.023,140.248,-101.462,-26.443,-63.68,119.38,-220.24,159.33,41.52,6.09,-15261.187,-1735.077,-8498.132,6763.055,5339.173,0.0
NHCcHex2_Br_Au_I,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Br,Br,Au,I,-3276822.288,-4829723.3,-56.067,3.045,4.146,98.2,46.631,2.704,2.783,0.079,-75.019,-93.345,148.699,-94.851,-35.522,-75.02,124.43,-198.21,126.43,47.35,2.94,-15261.187,-1735.077,-8498.132,6763.055,5339.173,0.0
NHCcHex2_Br_X_Br,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Br,Br,X,Br,-3276822.288,-5465635.025,-60.948,3.624,2.919,53.297,84.567,2.316,2.411,0.096,-86.525,-86.944,138.741,-105.228,-33.095,-86.53,100.48,-160.34,121.61,38.25,4.34,-15261.187,-1735.077,-8498.132,6763.055,5339.173,0.0
NHCcHex2_Br_X_Cl,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Br,Br,X,Cl,-3276822.288,-5693133.553,-45.359,3.571,2.875,53.193,84.049,2.024,2.116,0.092,-68.283,-68.952,116.608,-90.625,-25.313,-68.28,100.98,-170.78,132.73,37.07,6.67,-15261.187,-1735.077,-8498.132,6763.055,5339.173,0.0
NHCcHex2_Br_X_I,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Br,Br,X,I,-3276822.288,-4829734.409,-67.176,3.75,3.123,55.88,83.745,2.704,2.785,0.081,-85.228,-88.952,135.269,-91.379,-40.166,-85.23,104.37,-158.71,107.21,47.13,6.0,-15261.187,-1735.077,-8498.132,6763.055,5339.173,0.0
NHCcHex2_Cl_Au_Cl,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Cl,Cl,Au,Cl,-3390603.31,-5806907.444,-38.228,2.785,3.916,100.532,44.361,2.024,2.115,0.091,-62.132,-76.567,141.545,-101.336,-25.773,-62.13,123.24,-227.82,163.1,41.48,6.16,-15974.479,-1687.638,-8831.058,7143.42,5458.701,0.0
NHCcHex2_Cl_X_Br,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Cl,Cl,X,Br,-3390603.31,-5579409.786,-54.687,3.549,2.84,52.986,86.274,2.316,2.391,0.075,-77.99,-81.923,126.943,-90.04,-32.97,-77.99,105.04,-162.77,115.45,42.27,9.05,-15974.479,-1687.638,-8831.058,7143.42,5458.701,0.0
NHCcHex2_Cl_X_Cl,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Cl,Cl,X,Cl,-3390603.31,-5806910.422,-41.206,3.523,2.828,53.199,85.862,2.024,2.09,0.065,-58.074,-60.71,97.822,-70.04,-25.146,-58.07,104.55,-168.46,120.61,43.3,6.87,-15974.479,-1687.638,-8831.058,7143.42,5458.701,0.0
NHCcHex2_Cl_X_I,NHCcHex2,N-heterocyclic carbene,NHCcHex2_Cl,Cl,X,I,-3390603.31,-4943506.224,-57.97,3.604,3.055,57.27,82.985,2.704,2.765,0.061,-71.086,-81.797,118.616,-73.764,-34.141,-71.09,115.06,-166.85,103.76,48.03,2.72,-15974.479,-1687.638,-8831.058,7143.42,5458.701,0.0
NHCcHex2_I_Au_Br,NHCcHex2,N-heterocyclic carbene,NHCcHex2_I,I,Au,Br,-2958843.335,-5147647.595,-52.472,2.909,3.807,87.622,49.765,2.316,2.405,0.09,-77.237,-85.646,146.44,-103.345,-34.685,-77.24,110.88,-189.59,133.8,44.91,1.89,-14382.146,-1847.171,-8114.658,6267.488,5253.115,0.0
NHCcHex2_I_Au_Cl,NHCcHex2,N-heterocyclic carbene,NHCcHex2_I,I,Au,Cl,-2958843.335,-5375148.26,-39.02,2.81,3.968,94.681,44.904,2.024,2.115,0.091,-63.429,-73.68,135.645,-97.111,-28.242,-63.39,116.23,-213.98,153.2,44.55,7.5,-14382.146,-1847.171,-8114.658,6267.488,5253.115,0.0
NHCcHex2_I_Au_I,NHCcHex2,N-heterocyclic carbene,NHCcHex2_I,I,Au,I,-2958843.335,-4511755.208,-66.929,3.574,3.315,62.568,73.121,2.704,2.8,0.097,-81.588,-88.784,141.21,-96.441,-37.572,-81.59,108.82,-173.07,118.2,46.05,6.63,-14382.146,-1847.171,-8114.658,6267.488,5253.115,0.0
NHCcHex2_I_X_Br,NHCcHex2,N-heterocyclic carbene,NHCcHex2_I,I,X,Br,-2958843.335,-5147662.638,-67.515,3.736,3.027,53.499,82.752,2.316,2.446,0.13,-93.763,-95.144,161.628,-126.943,-33.346,-93.8,101.43,-172.31,135.33,35.55,4.21,-14382.146,-1847.171,-8114.658,6267.488,5253.115,0.0
NHCcHex2_I_X_Cl,NHCcHex2,N-heterocyclic carbene,NHCcHex2_I,I,X,Cl,-2958843.335,-5375161.016,-51.776,3.688,2.942,52.384,83.154,2.024,2.165,0.141,-81.462,-82.383,149.955,-123.763,-25.271,-81.46,101.13,-184.08,151.93,31.02,6.35,-14382.146,-1847.171,-8114.658,6267.488,5253.115,0.0
NHCcHex2_I_X_I,NHCcHex2,N-heterocyclic carbene,NHCcHex2_I,I,X,I,-2958843.335,-4511755.239,-66.96,3.579,3.315,62.502,73.241,2.704,2.801,0.097,-81.462,-88.073,140.038,-96.19,-37.238,-81.46,108.12,-171.91,118.08,45.71,6.83,-14382.146,-1847.171,-8114.658,6267.488,5253.115,0.0
NHCPh2_Br_Au_Br,NHCPh2,N-heterocyclic carbene,NHCPh2_Br,Br,Au,Br,-3257801.548,-5446602.533,-49.196,2.881,3.865,93.453,48.069,2.316,2.399,0.083,-72.425,-80.375,141.963,-100.207,-33.765,-72.38,111.05,-196.14,138.45,46.65,5.87,-15359.922,-3844.16,-9602.041,5757.881,8006.347,0.0
NHCPh2_Br_Au_Cl,NHCPh2,N-heterocyclic carbene,NHCPh2_Br,Br,Au,Cl,-3257801.548,-5674103.91,-36.456,2.826,3.964,98.084,44.89,2.024,2.104,0.08,-56.484,-65.731,123.47,-87.446,-26.819,-56.53,116.28,-218.42,154.69,47.44,9.33,-15359.922,-3844.16,-9602.041,5757.881,8006.347,0.0
NHCPh2_Br_Au_I,NHCPh2,N-heterocyclic carbene,NHCPh2_Br,Br,Au,I,-3257801.548,-4810708.419,-61.928,3.737,3.145,56.654,82.995,2.704,2.78,0.076,-78.534,-81.839,124.056,-81.128,-39.622,-78.53,104.21,-157.97,103.31,50.45,8.43,-15359.922,-3844.16,-9602.041,5757.881,8006.347,0.0
NHCPh2_Br_X_Br,NHCPh2,N-heterocyclic carbene,NHCPh2_Br,Br,X,Br,-3257801.548,-5446610.28,-56.943,3.868,2.899,48.487,92.51,2.316,2.411,0.095,-79.245,-82.425,132.842,-101.546,-28.116,-79.24,104.02,-167.65,128.15,35.48,6.77,-15359.922,-3844.16,-9602.041,5757.881,8006.347,0.0
NHCPh2_Br_X_Cl,NHCPh2,N-heterocyclic carbene,NHCPh2_Br,Br,X,Cl,-3257801.548,-5674109.432,-41.979,3.823,2.86,48.367,92.176,2.024,2.114,0.09,-62.342,-64.475,110.123,-86.86,-21.171,-62.38,103.36,-176.54,139.24,33.94,1.35,-15359.922,-3844.16,-9602.041,5757.881,8006.347,0.0
NHCPh2_Br_X_I,NHCPh2,N-heterocyclic carbene,NHCPh2_Br,Br,X,I,-3257801.548,-4810708.417,-61.925,3.72,3.152,57.131,82.367,2.704,2.779,0.075,-79.245,-82.216,122.633,-80.333,-39.33,-79.25,103.74,-154.74,101.37,49.63,8.03,-15359.922,-3844.16,-9602.041,5757.881,8006.347,0.0
NHCPh2_Cl_Au_Br,NHCPh2,N-heterocyclic carbene,NHCPh2_Cl,Cl,Au,Br,-3371582.516,-5560382.455,-48.15,2.875,3.987,100.542,45.152,2.316,2.4,0.084,-71.254,-81.128,142.842,-102.424,-30.543,-71.25,113.86,-200.48,143.75,42.87,2.6,-16117.152,-3824.37,-9970.761,6146.391,8087.354,0.0
NHCPh2_Cl_Au_Cl,NHCPh2,N-heterocyclic carbene,NHCPh2_Cl,Cl,Au,Cl,-3371582.516,-5787884.165,-35.744,2.829,3.945,100.358,44.862,2.024,2.103,0.079,-55.438,-65.521,122.173,-86.86,-25.188,-55.4,118.27,-220.53,156.79,45.47,8.55,-16117.152,-3824.37,-9970.761,6146.391,8087.354,0.0
NHCPh2_Cl_Au_I,NHCPh2,N-heterocyclic carbene,NHCPh2_Cl,Cl,Au,I,-3371582.516,-4924486.054,-58.594,3.682,3.051,55.682,85.487,2.704,2.764,0.061,-72.132,-79.329,117.026,-70.793,-39.037,-72.13,109.98,-162.24,98.15,54.12,8.62,-16117.152,-3824.37,-9970.761,6146.391,8087.354,0.0
NHCPh2_Cl_X_Br,NHCPh2,N-heterocyclic carbene,NHCPh2_Cl,Cl,X,Br,-3371582.516,-5560386.639,-52.334,3.749,2.83,48.934,93.007,2.316,2.387,0.071,-70.208,-75.186,117.738,-83.262,-29.497,-70.21,107.09,-167.69,118.59,42.01,7.96,-16117.152,-3824.37,-9970.761,6146.391,8087.354,0.0
NHCPh2_Cl_X_Cl,NHCPh2,N-heterocyclic carbene,NHCPh2_Cl,Cl,X,Cl,-3371582.516,-5787886.863,-38.441,3.768,2.812,48.084,94.256,2.024,2.091,0.067,-53.095,-55.94,90.04,-66.986,-20.209,-53.1,105.35,-169.57,126.15,38.06,6.0,-16117.152,-3824.37,-9970.761,6146.391,8087.354,0.0
NHCPh2_Cl_X_I,NHCPh2,N-heterocyclic carbene,NHCPh2_Cl,Cl,X,I,-3371582.516,-4924486.097,-58.637,3.69,3.053,55.584,85.686,2.704,2.765,0.061,-71.17,-77.948,115.813,-70.291,-38.702,-71.13,109.59,-162.82,98.82,54.41,8.45,-16117.152,-3824.37,-9970.761,6146.391,8087.354,0.0
NHCPh2_I_Au_Br,NHCPh2,N-heterocyclic carbene,NHCPh2_I,I,Au,Br,-2939822.836,-5128635.774,-61.15,3.78,3.048,53.259,83.66,2.316,2.435,0.119,-82.927,-83.931,145.52,-113.47,-31.087,-82.97,101.16,-175.39,136.76,37.47,6.52,-14455.305,-3915.032,-9185.168,5270.137,8004.281,0.0
NHCPh2_I_Au_Cl,NHCPh2,N-heterocyclic carbene,NHCPh2_I,I,Au,Cl,-2939822.836,-5356126.127,-37.386,2.835,4.01,95.473,44.743,2.024,2.105,0.081,-57.739,-66.107,123.093,-86.316,-28.368,-57.7,114.57,-213.33,149.59,49.16,9.98,-14455.305,-3915.032,-9185.168,5270.137,8004.281,0.0
NHCPh2_I_Au_I,NHCPh2,N-heterocyclic carbene,NHCPh2_I,I,Au,I,-2939822.836,-4492734.46,-66.68,3.838,3.283,57.552,80.533,2.704,2.801,0.097,-80.626,-82.676,133.595,-92.132,-39.455,-80.67,102.49,-165.61,114.21,48.91,7.32,-14455.305,-3915.032,-9185.168,5270.137,8004.281,0.0
NHCPh2_I_X_Br,NHCPh2,N-heterocyclic carbene,NHCPh2_I,I,X,Br,-2939822.836,-5128638.289,-63.664,4.006,3.01,48.717,90.836,2.316,2.446,0.13,-85.479,-91.63,157.402,-123.344,-27.907,-85.48,107.19,-184.14,144.3,32.65,8.61,-14455.305,-3915.032,-9185.168,5270.137,8004.281,0.0
NHCPh2_I_X_Cl,NHCPh2,N-heterocyclic carbene,NHCPh2_I,I,X,Cl,-2939822.836,-5356139.325,-50.584,3.694,2.928,51.966,83.655,2.024,2.168,0.144,-79.663,-82.969,152.214,-126.399,-22.468,-79.62,104.21,-191.18,158.75,28.22,11.34,-14455.305,-3915.032,-9185.168,5270.137,8004.281,0.0
NHCPh2_I_X_I,NHCPh2,N-heterocyclic carbene,NHCPh2_I,I,X,I,-2939822.836,-4492734.437,-66.657,3.856,3.279,57.164,81.08,2.704,2.802,0.099,-79.914,-82.132,134.097,-92.634,-39.246,-79.91,102.78,-167.81,115.92,49.11,7.47,-14455.305,-3915.032,-9185.168,5270.137,8004.281,0.0
CNMe_Br_Au_Br,CNMe,isocyanide,CNMe_Br,Br,Au,Br,-1799378.677,-3988156.139,-25.672,3.047,3.913,91.336,51.117,2.316,2.36,0.045,-38.451,-39.497,73.848,-57.153,-15.606,-38.41,102.83,-192.26,148.8,40.63,13.38,-17256.675,-3512.305,-10384.49,6872.185,7845.949,0.0
CNMe_Br_Au_Cl,CNMe,isocyanide,CNMe_Br,Br,Au,Cl,-1799378.677,-4215668.138,-23.555,3.67,3.044,55.566,83.816,2.024,2.071,0.047,-32.803,-36.526,59.413,-45.271,-10.376,-32.76,111.5,-181.36,138.19,31.67,14.13,-17256.675,-3512.305,-10384.49,6872.185,7845.949,0.0
CNMe_Br_Au_I,CNMe,isocyanide,CNMe_Br,Br,Au,I,-1799378.677,-3352259.58,-35.959,3.591,3.286,62.805,76.422,2.704,2.753,0.05,-44.141,-56.61,83.262,-54.476,-16.318,-44.14,128.25,-188.63,123.42,36.97,12.68,-17256.675,-3512.305,-10384.49,6872.185,7845.949,0.0
CNMe_Br_X_Br,CNMe,isocyanide,CNMe_Br,Br,X,Br,-1799378.677,-3988163.718,-33.251,3.697,3.038,54.904,84.642,2.316,2.373,0.058,-46.359,-52.007,81.714,-62.383,-13.682,-46.36,112.18,-176.26,134.56,29.51,4.98,-17256.675,-3512.305,-10384.49,6872.185,7845.949,0.0
CNMe_Br_X_Cl,CNMe,isocyanide,CNMe_Br,Br,X,Cl,-1799378.677,-4215668.184,-23.601,3.707,3.028,54.483,85.255,2.024,2.072,0.048,-33.095,-37.489,61.17,-46.652,-10.125,-33.1,113.26,-184.8,140.94,30.59,8.52,-17256.675,-3512.305,-10384.49,6872.185,7845.949,0.0
CNMe_Br_X_I,CNMe,isocyanide,CNMe_Br,Br,X,I,-1799378.677,-3352259.759,-36.138,3.677,3.265,60.709,79.179,2.704,2.755,0.051,-44.476,-54.476,80.291,-53.848,-16.443,-44.48,122.47,-180.51,121.06,36.97,12.41,-17256.675,-3512.305,-10384.49,6872.185,7845.949,0.0
CNMe_Cl_Au_Br,CNMe,isocyanide,CNMe_Cl,Cl,Au,Br,-1913160.849,-4101936.612,-23.974,3.05,3.958,95.209,50.118,2.316,2.358,0.042,-35.731,-36.401,70.584,-55.145,-14.77,-35.73,101.88,-197.55,154.34,41.34,8.78,-18342.259,-3476.798,-10909.528,7432.73,8006.332,0.0
CNMe_Cl_Au_Cl,CNMe,isocyanide,CNMe_Cl,Cl,Au,Cl,-1913160.849,-4329443.49,-16.735,3.057,4.033,97.486,48.717,2.024,2.056,0.032,-23.64,-25.439,51.589,-38.116,-11.673,-23.64,107.61,-218.23,161.24,49.38,5.32,-18342.259,-3476.798,-10909.528,7432.73,8006.332,0.0
CNMe_Cl_Au_I,CNMe,isocyanide,CNMe_Cl,Cl,Au,I,-1913160.849,-3466039.076,-33.283,3.7,3.164,58.234,83.842,2.704,2.743,0.039,-39.371,-51.547,73.011,-44.852,-15.941,-39.33,131.06,-185.64,114.04,40.53,12.49,-18342.259,-3476.798,-10909.528,7432.73,8006.332,0.0
CNMe_Cl_X_Br,CNMe,isocyanide,CNMe_Cl,Cl,X,Br,-1913160.849,-4101942.597,-29.959,3.644,2.968,54.419,86.827,2.316,2.359,0.044,-40.71,-48.367,71.756,-50.417,-13.682,-40.71,118.81,-176.26,123.84,33.61,13.51,-18342.259,-3476.798,-10909.528,7432.73,8006.332,0.0
CNMe_Cl_X_Cl,CNMe,isocyanide,CNMe_Cl,Cl,X,Cl,-1913160.849,-4329447.99,-21.235,3.694,3.003,54.302,87.662,2.024,2.056,0.032,-26.819,-30.878,46.442,-32.342,-10.042,-26.82,115.13,-173.16,120.59,37.44,14.9,-18342.259,-3476.798,-10909.528,7432.73,8006.332,0.0
CNMe_Cl_X_I,CNMe,isocyanide,CNMe_Cl,Cl,X,I,-1913160.849,-3466039.048,-33.255,3.747,3.154,57.06,85.475,2.704,2.744,0.04,-39.622,-51.045,71.881,-44.601,-15.857,-39.62,128.84,-181.43,112.57,40.02,5.6,-18342.259,-3476.798,-10909.528,7432.73,8006.332,0.0
CNMe_I_Au_Br,CNMe,isocyanide,CNMe_I,I,Au,Br,-1481398.098,-3670188.377,-38.49,3.712,3.151,56.745,80.092,2.316,2.398,0.082,-51.212,-57.404,98.115,-77.948,-13.975,-51.21,112.1,-191.59,152.21,27.29,4.22,-16051.424,-3609.468,-9830.446,6220.978,7767.08,0.0
CNMe_I_Au_Cl,CNMe,isocyanide,CNMe_I,I,Au,Cl,-1481398.098,-3897691.506,-27.503,3.768,3.112,54.942,82.462,2.024,2.099,0.075,-39.246,-43.806,78.576,-64.099,-9.916,-39.25,111.61,-200.19,163.31,25.26,11.42,-16051.424,-3609.468,-9830.446,6220.978,7767.08,0.0
CNMe_I_Au_I,CNMe,isocyanide,CNMe_I,I,Au,I,-1481398.098,-3034283.566,-40.524,3.67,3.399,63.08,74.302,2.704,2.771,0.067,-47.907,-58.325,92.215,-64.978,-16.862,-47.95,121.64,-192.31,135.51,35.17,12.29,-16051.424,-3609.468,-9830.446,6220.978,7767.08,0.0
CNMe_I_X_Br,CNMe,isocyanide,CNMe_I,I,X,Br,-1481398.098,-3670188.358,-38.471,3.721,3.148,56.538,80.405,2.316,2.398,0.082,-51.254,-57.739,98.491,-78.115,-13.891,-51.25,112.66,-192.18,152.42,27.1,10.15,-16051.424,-3609.468,-9830.446,6220.978,7767.08,0.0
CNMe_I_X_Cl,CNMe,isocyanide,CNMe_I,I,X,Cl,-1481398.098,-3897691.497,-27.493,3.779,3.112,54.795,82.726,2.024,2.099,0.075,-39.079,-43.514,78.115,-63.806,-9.832,-39.04,111.46,-200.09,163.44,25.18,5.82,-16051.424,-3609.468,-9830.446,6220.978,7767.08,0.0
CNMe_I_X_I,CNMe,isocyanide,CNMe_I,I,X,I,-1481398.098,-3034283.563,-40.521,3.623,3.404,63.997,73.047,2.704,2.771,0.067,-47.656,-59.873,94.809,-65.814,-16.82,-47.7,125.52,-198.76,137.97,35.26,3.24,-16051.424,-3609.468,-9830.446,6220.978,7767.08,0.0
CNCMe_Br_Au_Br,CNCMe,isocyanide,CNCMe_Br,Br,Au,Br,-1902579.797,-4091359.879,-28.292,3.045,4.099,97.275,47.47,2.316,2.363,0.047,-43.848,-43.723,81.965,-61.045,-21.046,-43.85,99.71,-186.92,139.21,48.0,11.56,-17141.723,-3414.284,-10278.004,6863.72,7695.344,0.0
CNCMe_Br_Au_Cl,CNCMe,isocyanide,CNCMe_Br,Br,Au,Cl,-1902579.797,-4318865.031,-19.328,3.026,4.087,97.364,47.238,2.024,2.063,0.039,-29.037,-30.836,61.17,-44.518,-14.853,-29.04,106.18,-210.64,153.3,51.15,6.17,-17141.723,-3414.284,-10278.004,6863.72,7695.344,0.0
CNCMe_Br_Au_I,CNCMe,isocyanide,CNCMe_Br,Br,Au,I,-1902579.797,-3455457.086,-32.344,3.239,4.057,90.991,52.964,2.704,2.745,0.041,-43.514,-49.664,83.011,-52.174,-24.686,-43.51,114.14,-190.79,119.91,56.74,11.69,-17141.723,-3414.284,-10278.004,6863.72,7695.344,0.0
CNCMe_Br_X_Br,CNCMe,isocyanide,CNCMe_Br,Br,X,Br,-1902579.797,-4091365.403,-33.817,3.566,3.057,57.712,80.45,2.316,2.374,0.058,-47.823,-54.015,84.057,-63.346,-14.518,-47.82,112.95,-175.78,132.47,30.36,7.57,-17141.723,-3414.284,-10278.004,6863.72,7695.344,0.0
CNCMe_Br_X_Cl,CNCMe,isocyanide,CNCMe_Br,Br,X,Cl,-1902579.797,-4318869.89,-24.187,3.696,3.02,54.504,85.077,2.024,2.074,0.05,-34.1,-38.493,62.844,-48.2,-10.251,-34.1,112.88,-184.29,141.35,30.06,4.68,-17141.723,-3414.284,-10278.004,6863.72,7695.344,0.0
CNCMe_Br_X_I,CNCMe,isocyanide,CNCMe_Br,Br,X,I,-1902579.797,-3455461.433,-36.692,3.699,3.253,60.011,80.042,2.704,2.756,0.052,-45.313,-55.187,81.128,-54.769,-16.443,-45.27,121.91,-179.21,120.98,36.32,4.56,-17141.723,-3414.284,-10278.004,6863.72,7695.344,0.0
CNCMe_Cl_Au_Br,CNCMe,isocyanide,CNCMe_Cl,Cl,Au,Br,-2016361.936,-4205140.44,-26.715,3.064,4.089,99.199,47.705,2.316,2.358,0.043,-40.752,-40.376,77.069,-57.237,-20.209,-40.75,99.08,-189.13,140.46,49.59,12.08,-18217.019,-3398.138,-10807.578,7409.441,7882.089,0.0
CNCMe_Cl_Au_Cl,CNCMe,isocyanide,CNCMe_Cl,Cl,Au,Cl,-2016361.936,-4432646.686,-18.844,3.103,4.22,102.568,45.859,2.024,2.055,0.031,-27.112,-26.527,52.969,-37.196,-16.359,-27.11,97.85,-195.39,137.2,60.34,11.49,-18217.019,-3398.138,-10807.578,7409.441,7882.089,0.0
CNCMe_Cl_Au_I,CNCMe,isocyanide,CNCMe_Cl,Cl,Au,I,-2016361.936,-3569237.058,-30.178,3.257,4.11,94.511,52.193,2.704,2.74,0.036,-40.166,-45.313,77.571,-48.032,-24.435,-40.21,112.69,-192.91,119.45,60.77,10.69,-18217.019,-3398.138,-10807.578,7409.441,7882.089,0.0
CNCMe_Cl_X_Br,CNCMe,isocyanide,CNCMe_Cl,Cl,X,Br,-2016361.936,-4205144.369,-30.644,3.672,2.958,53.608,87.941,2.316,2.36,0.044,-41.045,-48.576,72.634,-51.505,-13.598,-41.04,118.36,-176.98,125.5,33.13,10.06,-18217.019,-3398.138,-10807.578,7409.441,7882.089,0.0
CNCMe_Cl_X_Cl,CNCMe,isocyanide,CNCMe_Cl,Cl,X,Cl,-2016361.936,-4432649.634,-21.792,3.692,2.96,53.294,88.589,2.024,2.059,0.035,-28.2,-34.016,52.007,-36.192,-9.958,-28.16,120.8,-184.68,128.52,35.36,8.94,-18217.019,-3398.138,-10807.578,7409.441,7882.089,0.0
CNCMe_Cl_X_I,CNCMe,isocyanide,CNCMe_Cl,Cl,X,I,-2016361.936,-3569241.044,-34.164,3.696,3.154,58.053,83.945,2.704,2.745,0.041,-40.292,-52.928,75.019,-46.317,-16.108,-40.33,131.24,-186.01,114.85,39.94,6.05,-18217.019,-3398.138,-10807.578,7409.441,7882.089,0.0
CNCMe_I_Au_Br,CNCMe,isocyanide,CNCMe_I,I,Au,Br,-1584599.234,-3773390.355,-39.333,3.698,3.144,56.82,79.855,2.316,2.4,0.084,-52.426,-58.869,100.583,-79.956,-14.184,-52.43,112.28,-191.84,152.5,27.05,8.53,-15947.116,-3504.518,-9725.817,6221.299,7602.232,0.0
CNCMe_I_Au_Cl,CNCMe,isocyanide,CNCMe_I,I,Au,Cl,-1584599.234,-4000886.384,-21.245,3.055,4.228,97.418,45.752,2.024,2.064,0.04,-32.761,-32.719,61.923,-44.016,-17.991,-32.8,99.75,-188.79,134.2,54.85,12.64,-15947.116,-3504.518,-9725.817,6221.299,7602.232,0.0
CNCMe_I_Au_I,CNCMe,isocyanide,CNCMe_I,I,Au,I,-1584599.234,-3137485.844,-41.666,3.632,3.394,63.6,73.456,2.704,2.774,0.07,-49.162,-60.877,96.232,-67.446,-17.113,-49.2,123.73,-195.59,137.09,34.78,4.62,-15947.116,-3504.518,-9725.817,6221.299,7602.232,0.0
CNCMe_I_X_Br,CNCMe,isocyanide,CNCMe_I,I,X,Br,-1584599.234,-3773389.824,-38.801,3.699,3.15,56.938,79.778,2.316,2.397,0.082,-51.923,-58.325,98.868,-78.366,-14.058,-51.88,112.42,-190.57,151.05,27.1,8.92,-15947.116,-3504.518,-9725.817,6221.299,7602.232,0.0
CNCMe_I_X_Cl,CNCMe,isocyanide,CNCMe_I,I,X,Cl,-1584599.234,-4000893.347,-28.208,3.732,3.106,55.416,81.57,2.024,2.101,0.077,-40.71,-45.271,80.835,-66.065,-10.251,-40.75,111.09,-198.37,162.12,25.16,11.3,-15947.116,-3504.518,-9725.817,6221.299,7602.232,0.0
