adduct,ligand,ligand type,complex,halogen ligand,position,X2 species,Complex Energy (kJ/mol),Adduct Energy (kJ/mol),Bond Dissociation Energy (kJ/mol),Au-X' distance (Å),X-X' distance (Å),X'-Au-X angle (°),Au-X-X' angle (°),original_xx_length (Å),xx_length_in_adduct (Å),change_in_xx_length (Å),Total Bonding Energy (kJ/mol),Electrostatic Interaction (kJ/mol),Total Pauli Repulsion (kJ/mol),Total Orbital Interactions (kJ/mol),Dispersion Energy (kJ/mol),Total Interaction Energy (kJ/mol),Lowest Frequency (cm^-1),Homo Energy (kJ/mol),Lumo Energy (kJ/mol),Electronegativity,Hardness,Electrophilicity,Softness
CNCMe_I_X_I,CNCMe,isocyanide,CNCMe_I,I,X,I,-1584599.234,-3137485.016,-40.838,3.668,3.394,62.988,74.356,2.704,2.771,0.068,-47.99,-58.953,93.471,-65.647,-16.862,-47.99,122.84,-194.77,136.79,35.14,10.04,-15947.116,-3504.518,-9725.817,6221.299,7602.232,0.0
CNiPr_Br_Au_Br,CNiPr,isocyanide,CNiPr_Br,Br,Au,Br,-2005783.095,-4194563.629,-28.746,3.045,4.101,97.316,47.437,2.316,2.363,0.048,-44.727,-44.225,82.425,-61.463,-21.464,-44.73,98.87,-184.27,137.41,47.99,9.01,-17051.061,-3285.615,-10168.338,6882.723,7511.206,0.0
CNiPr_Br_Au_Cl,CNiPr,isocyanide,CNiPr_Br,Br,Au,Cl,-2005783.095,-4422069.02,-20.02,3.068,4.216,100.459,45.692,2.024,2.059,0.035,-29.916,-29.497,58.032,-41.38,-17.113,-29.96,98.45,-193.7,138.12,57.12,3.79,-17051.061,-3285.615,-10168.338,6882.723,7511.206,0.0
CNiPr_Br_Au_I,CNiPr,isocyanide,CNiPr_Br,Br,Au,I,-2005783.095,-3558660.978,-32.94,3.229,4.037,90.59,53.127,2.704,2.745,0.041,-44.392,-50.961,84.893,-53.304,-25.02,-44.39,114.8,-191.24,120.08,56.36,5.85,-17051.061,-3285.615,-10168.338,6882.723,7511.206,0.0
CNiPr_Br_X_Br,CNiPr,isocyanide,CNiPr_Br,Br,X,Br,-2005783.095,-4194569.298,-34.414,3.619,3.038,56.312,82.34,2.316,2.375,0.06,-48.827,-54.978,85.312,-64.852,-14.351,-48.87,112.5,-174.57,132.7,29.37,5.17,-17051.061,-3285.615,-10168.338,6882.723,7511.206,0.0
CNiPr_Br_X_Cl,CNiPr,isocyanide,CNiPr_Br,Br,X,Cl,-2005783.095,-4422073.454,-24.453,3.701,3.017,54.338,85.269,2.024,2.075,0.051,-34.769,-39.037,63.304,-48.869,-10.209,-34.81,112.14,-181.86,140.39,29.33,12.04,-17051.061,-3285.615,-10168.338,6882.723,7511.206,0.0
CNiPr_Br_X_I,CNiPr,isocyanide,CNiPr_Br,Br,X,I,-2005783.095,-3558665.25,-37.211,3.646,3.26,61.142,78.419,2.704,2.757,0.053,-45.982,-57.112,83.68,-55.94,-16.61,-45.98,124.21,-181.99,121.66,36.12,2.81,-17051.061,-3285.615,-10168.338,6882.723,7511.206,0.0
CNiPr_Cl_Au_Br,CNiPr,isocyanide,CNiPr_Cl,Cl,Au,Br,-2119565.263,-4308344.132,-27.08,3.049,4.062,98.705,47.893,2.316,2.36,0.045,-41.087,-40.92,78.115,-58.869,-19.414,-41.09,99.59,-190.11,143.27,47.25,4.92,-18117.998,-3249.25,-10683.624,7434.374,7676.492,0.0
CNiPr_Cl_Au_Cl,CNiPr,isocyanide,CNiPr_Cl,Cl,Au,Cl,-2119565.263,-4535850.325,-19.157,3.097,4.207,102.285,45.987,2.024,2.056,0.032,-27.824,-27.196,53.974,-37.949,-16.694,-27.86,97.62,-193.73,136.21,59.92,6.41,-18117.998,-3249.25,-10683.624,7434.374,7676.492,0.0
CNiPr_Cl_Au_I,CNiPr,isocyanide,CNiPr_Cl,Cl,Au,I,-2119565.263,-3672440.951,-30.744,3.232,4.11,95.204,51.543,2.704,2.742,0.038,-40.501,-45.104,78.576,-50.919,-23.096,-40.54,111.26,-193.82,125.6,56.97,3.89,-18117.998,-3249.25,-10683.624,7434.374,7676.492,0.0
CNiPr_Cl_X_Br,CNiPr,isocyanide,CNiPr_Cl,Cl,X,Br,-2119565.263,-4308348.05,-30.998,3.685,2.953,53.22,88.449,2.316,2.361,0.045,-41.631,-49.162,73.22,-52.174,-13.514,-41.63,118.09,-175.88,125.33,32.46,10.39,-18117.998,-3249.25,-10683.624,7434.374,7676.492,0.0
CNiPr_Cl_X_Cl,CNiPr,isocyanide,CNiPr_Cl,Cl,X,Cl,-2119565.263,-4535853.217,-22.049,3.689,2.956,53.224,88.605,2.024,2.06,0.036,-28.619,-34.518,52.76,-36.903,-10.0,-28.66,120.44,-184.09,128.76,34.89,1.21,-18117.998,-3249.25,-10683.624,7434.374,7676.492,0.0
CNiPr_Cl_X_I,CNiPr,isocyanide,CNiPr_Cl,Cl,X,I,-2119565.263,-3672444.687,-34.48,3.674,3.158,58.592,83.185,2.704,2.745,0.041,-40.71,-53.43,75.647,-46.735,-16.192,-40.71,131.25,-185.82,114.8,39.77,9.88,-18117.998,-3249.25,-10683.624,7434.374,7676.492,0.0
CNiPr_I_Au_Br,CNiPr,isocyanide,CNiPr_I,I,Au,Br,-1687802.58,-3876593.782,-39.413,3.623,3.154,58.251,77.665,2.316,2.399,0.084,-53.137,-59.789,101.629,-80.291,-14.728,-53.18,112.43,-191.1,150.98,27.69,10.27,-15864.456,-3377.991,-9621.224,6243.232,7413.464,0.0
CNiPr_I_Au_Cl,CNiPr,isocyanide,CNiPr_I,I,Au,Cl,-1687802.58,-4104090.035,-21.55,3.052,4.235,97.653,45.594,2.024,2.064,0.04,-33.012,-32.761,62.383,-44.476,-18.2,-33.05,99.13,-188.75,134.57,55.07,2.75,-15864.456,-3377.991,-9621.224,6243.232,7413.464,0.0
CNiPr_I_Au_I,CNiPr,isocyanide,CNiPr_I,I,Au,I,-1687802.58,-3240689.601,-42.077,3.617,3.395,63.88,73.051,2.704,2.774,0.07,-49.204,-61.379,97.404,-68.032,-17.196,-49.2,124.75,-197.98,138.28,34.95,0.66,-15864.456,-3377.991,-9621.224,6243.232,7413.464,0.0
CNiPr_I_X_Br,CNiPr,isocyanide,CNiPr_I,I,X,Br,-1687802.58,-3876593.729,-39.36,3.804,3.135,54.858,82.901,2.316,2.4,0.084,-51.756,-58.45,99.579,-79.705,-13.18,-51.76,112.93,-192.39,153.99,25.46,1.9,-15864.456,-3377.991,-9621.224,6243.232,7413.464,0.0
CNiPr_I_X_Cl,CNiPr,isocyanide,CNiPr_I,I,X,Cl,-1687802.58,-4104096.975,-28.489,3.76,3.099,54.787,82.476,2.024,2.102,0.078,-40.878,-45.522,81.797,-67.111,-10.042,-40.88,111.36,-200.09,164.17,24.56,7.76,-15864.456,-3377.991,-9621.224,6243.232,7413.464,0.0
CNiPr_I_X_I,CNiPr,isocyanide,CNiPr_I,I,X,I,-1687802.58,-3240688.872,-41.348,3.671,3.388,62.817,74.525,2.704,2.774,0.07,-49.036,-60.04,94.6,-66.651,-16.945,-49.04,122.43,-192.9,135.91,34.55,8.92,-15864.456,-3377.991,-9621.224,6243.232,7413.464,0.0
CNtBu_Br_Au_Br,CNtBu,isocyanide,CNtBu_Br,Br,Au,Br,-2108986.046,-4297766.75,-28.915,3.032,4.092,97.357,47.297,2.316,2.365,0.049,-43.932,-43.472,81.672,-62.551,-19.581,-43.93,98.96,-185.91,142.39,44.57,5.18,-16967.329,-2868.813,-9918.071,7049.258,6977.198,0.0
CNtBu_Br_Au_Cl,CNtBu,isocyanide,CNtBu_Br,Br,Au,Cl,-2108986.046,-4525272.257,-20.306,3.071,4.239,101.115,45.305,2.024,2.06,0.036,-30.041,-29.497,57.781,-41.38,-16.987,-30.08,98.06,-192.09,137.57,56.47,5.96,-16967.329,-2868.813,-9918.071,7049.258,6977.198,0.0
CNtBu_Br_Au_I,CNtBu,isocyanide,CNtBu_Br,Br,Au,I,-2108986.046,-3661864.466,-33.476,3.222,3.973,88.841,54.176,2.704,2.746,0.042,-46.401,-53.89,88.282,-54.978,-25.815,-46.4,116.14,-190.26,118.49,55.64,3.02,-16967.329,-2868.813,-9918.071,7049.258,6977.198,0.0
CNtBu_Br_X_Br,CNtBu,isocyanide,CNtBu_Br,Br,X,Br,-2108986.046,-4297772.473,-34.638,3.731,3.02,53.848,85.991,2.316,2.377,0.062,-48.409,-54.225,84.893,-65.521,-13.556,-48.41,112.01,-175.36,135.35,28.0,3.96,-16967.329,-2868.813,-9918.071,7049.258,6977.198,0.0
CNtBu_Br_X_Cl,CNtBu,isocyanide,CNtBu_Br,Br,X,Cl,-2108986.046,-4525276.62,-24.668,3.683,3.022,54.763,84.64,2.024,2.075,0.051,-34.895,-38.869,63.095,-48.744,-10.376,-34.89,111.4,-180.84,139.71,29.74,2.37,-16967.329,-2868.813,-9918.071,7049.258,6977.198,0.0
CNtBu_Br_X_I,CNtBu,isocyanide,CNtBu_Br,Br,X,I,-2108986.046,-3661868.707,-37.717,3.697,3.244,59.828,80.128,2.704,2.757,0.053,-46.819,-56.902,83.136,-56.4,-16.652,-46.82,121.53,-177.57,120.46,35.57,8.56,-16967.329,-2868.813,-9918.071,7049.258,6977.198,0.0
CNtBu_Cl_Au_Br,CNtBu,isocyanide,CNtBu_Cl,Cl,Au,Br,-2222768.22,-4411547.52,-27.511,3.053,4.098,99.796,47.239,2.316,2.36,0.045,-42.175,-41.673,78.827,-59.329,-20.0,-42.18,98.8,-186.88,140.66,47.42,2.52,-18028.979,-2823.875,-10426.427,7602.552,7149.598,0.0
CNtBu_Cl_Au_Cl,CNtBu,isocyanide,CNtBu_Cl,Cl,Au,Cl,-2222768.22,-4639053.508,-19.383,3.091,4.216,102.774,45.632,2.024,2.057,0.033,-27.991,-27.363,54.308,-38.744,-16.192,-27.99,97.76,-194.03,138.42,57.85,5.45,-18028.979,-2823.875,-10426.427,7602.552,7149.598,0.0
CNtBu_Cl_Au_I,CNtBu,isocyanide,CNtBu_Cl,Cl,Au,I,-2222768.22,-3775644.361,-31.198,3.224,4.126,95.909,51.009,2.704,2.743,0.04,-41.129,-45.815,79.789,-52.091,-23.012,-41.13,111.39,-193.99,126.65,55.95,11.28,-18028.979,-2823.875,-10426.427,7602.552,7149.598,0.0
CNtBu_Cl_X_Br,CNtBu,isocyanide,CNtBu_Cl,Cl,X,Br,-2222768.22,-4411551.27,-31.261,3.684,2.951,53.197,88.44,2.316,2.361,0.046,-42.049,-49.622,73.722,-52.635,-13.556,-42.09,117.89,-175.15,125.05,32.21,2.52,-18028.979,-2823.875,-10426.427,7602.552,7149.598,0.0
CNtBu_Cl_X_Cl,CNtBu,isocyanide,CNtBu_Cl,Cl,X,Cl,-2222768.22,-4639056.344,-22.218,3.678,2.958,53.492,88.181,2.024,2.06,0.036,-28.87,-34.644,52.844,-37.028,-10.083,-28.91,119.83,-182.79,128.08,34.88,5.6,-18028.979,-2823.875,-10426.427,7602.552,7149.598,0.0
CNtBu_Cl_X_I,CNtBu,isocyanide,CNtBu_Cl,Cl,X,I,-2222768.22,-3775647.937,-34.774,3.716,3.145,57.429,84.715,2.704,2.746,0.042,-41.296,-53.639,75.563,-47.154,-16.108,-41.34,129.75,-182.78,114.06,38.96,8.95,-18028.979,-2823.875,-10426.427,7602.552,7149.598,0.0
CNtBu_I_Au_Br,CNtBu,isocyanide,CNtBu_I,I,Au,Br,-1791005.596,-3979797.362,-39.976,3.624,3.151,58.161,77.73,2.316,2.4,0.085,-54.015,-60.542,102.634,-81.295,-14.811,-54.01,112.09,-190.03,150.52,27.42,1.16,-15790.226,-2983.123,-9386.675,6403.552,6879.75,0.0
CNtBu_I_Au_Cl,CNtBu,isocyanide,CNtBu_I,I,Au,Cl,-1791005.596,-4207293.269,-21.767,3.049,4.238,97.819,45.468,2.024,2.065,0.041,-33.514,-33.054,63.22,-44.978,-18.702,-33.51,98.64,-188.66,134.22,55.81,4.89,-15790.226,-2983.123,-9386.675,6403.552,6879.75,0.0
CNtBu_I_Au_I,CNtBu,isocyanide,CNtBu_I,I,Au,I,-1791005.596,-3343892.807,-42.267,3.644,3.386,63.215,73.889,2.704,2.776,0.072,-49.873,-61.379,97.152,-68.408,-17.196,-49.83,123.18,-194.97,137.28,34.51,1.85,-15790.226,-2983.123,-9386.675,6403.552,6879.75,0.0
CNtBu_I_X_Br,CNtBu,isocyanide,CNtBu_I,I,X,Br,-1791005.596,-3979797.41,-40.025,3.705,3.14,56.61,80.082,2.316,2.4,0.085,-53.681,-60.082,101.629,-81.086,-14.184,-53.72,111.84,-189.18,150.94,26.4,4.16,-15790.226,-2983.123,-9386.675,6403.552,6879.75,0.0
CNtBu_I_X_Cl,CNtBu,isocyanide,CNtBu_I,I,X,Cl,-1791005.596,-4207300.197,-28.695,3.769,3.095,54.554,82.763,2.024,2.103,0.079,-41.254,-46.024,82.676,-67.906,-10.0,-41.25,111.57,-200.43,164.62,24.24,0.99,-15790.226,-2983.123,-9386.675,6403.552,6879.75,0.0
CNtBu_I_X_I,CNtBu,isocyanide,CNtBu_I,I,X,I,-1791005.596,-3343892.796,-42.256,3.624,3.392,63.691,73.262,2.704,2.775,0.071,-49.915,-61.923,97.487,-68.241,-17.238,-49.92,124.04,-195.29,136.7,34.53,2.06,-15790.226,-2983.123,-9386.675,6403.552,6879.75,0.0
CNcHex_Br_Au_Br,CNcHex,isocyanide,CNcHex_Br,Br,Au,Br,-2312209.524,-4500999.001,-37.688,3.01,3.955,93.526,49.436,2.316,2.367,0.052,-55.271,-52.509,99.537,-70.417,-31.84,-55.23,95.07,-180.22,127.5,57.65,14.94,-16998.764,-3307.405,-10153.084,6845.679,7529.21,0.0
CNcHex_Br_Au_Cl,CNcHex,isocyanide,CNcHex_Br,Br,Au,Cl,-2312209.524,-4728502.956,-27.526,3.01,4.046,96.406,47.674,2.024,2.065,0.041,-39.497,-38.033,75.103,-50.543,-26.024,-39.5,96.29,-190.13,127.96,65.88,16.14,-16998.764,-3307.405,-10153.084,6845.679,7529.21,0.0
CNcHex_Br_Au_I,CNcHex,isocyanide,CNcHex_Br,Br,Au,I,-2312209.524,-3865099.39,-44.921,3.427,3.349,67.411,70.88,2.704,2.755,0.051,-56.442,-65.563,101.504,-62.551,-29.874,-56.48,116.08,-179.72,110.75,52.89,11.48,-16998.764,-3307.405,-10153.084,6845.679,7529.21,0.0
CNcHex_Br_X_Br,CNcHex,isocyanide,CNcHex_Br,Br,X,Br,-2312209.524,-4500999.618,-38.304,3.353,3.109,62.759,73.541,2.316,2.376,0.061,-57.781,-61.881,98.366,-69.036,-25.188,-57.74,107.17,-170.36,119.56,43.62,12.24,-16998.764,-3307.405,-10153.084,6845.679,7529.21,0.0
CNcHex_Br_X_Cl,CNcHex,isocyanide,CNcHex_Br,Br,X,Cl,-2312209.524,-4728501.003,-25.573,3.603,3.025,56.283,82.26,2.024,2.076,0.052,-36.275,-40.208,65.354,-49.957,-11.422,-36.23,110.98,-180.39,137.89,31.53,2.8,-16998.764,-3307.405,-10153.084,6845.679,7529.21,0.0
CNcHex_Br_X_I,CNcHex,isocyanide,CNcHex_Br,Br,X,I,-2312209.524,-3865099.395,-44.926,3.418,3.365,67.986,70.348,2.704,2.754,0.051,-57.279,-65.898,100.416,-61.714,-30.041,-57.24,115.13,-175.43,107.82,52.48,12.05,-16998.764,-3307.405,-10153.084,6845.679,7529.21,0.0
CNcHex_Cl_Au_Br,CNcHex,isocyanide,CNcHex_Cl,Cl,Au,Br,-2425991.587,-4614779.378,-36.003,3.017,3.943,95.561,49.608,2.316,2.364,0.048,-53.137,-51.087,96.65,-67.613,-31.087,-53.14,96.14,-181.88,127.24,58.5,16.4,-18041.482,-3248.464,-10644.973,7396.509,7660.063,0.0
CNcHex_Cl_Au_Cl,CNcHex,isocyanide,CNcHex_Cl,Cl,Au,Cl,-2425991.587,-4842283.976,-26.484,3.025,4.052,99.001,47.497,2.024,2.062,0.038,-37.07,-35.815,71.505,-47.781,-24.978,-37.07,96.61,-192.89,128.89,67.38,5.17,-18041.482,-3248.464,-10644.973,7396.509,7660.063,0.0
CNcHex_Cl_Au_I,CNcHex,isocyanide,CNcHex_Cl,Cl,Au,I,-2425991.587,-3978877.535,-41.004,3.207,3.93,90.114,54.697,2.704,2.744,0.04,-51.923,-54.852,96.065,-58.534,-34.602,-51.92,105.65,-185.03,112.74,66.64,13.8,-18041.482,-3248.464,-10644.973,7396.509,7660.063,0.0
CNcHex_Cl_X_Br,CNcHex,isocyanide,CNcHex_Cl,Cl,X,Br,-2425991.587,-4614775.816,-32.44,3.57,2.968,55.85,84.493,2.316,2.361,0.045,-43.974,-51.38,75.898,-53.597,-14.895,-43.97,116.85,-172.61,121.89,33.88,3.48,-18041.482,-3248.464,-10644.973,7396.509,7660.063,0.0
CNcHex_Cl_X_Cl,CNcHex,isocyanide,CNcHex_Cl,Cl,X,Cl,-2425991.587,-4842280.528,-23.035,3.633,2.962,54.479,86.68,2.024,2.061,0.037,-29.706,-35.187,53.764,-37.572,-10.711,-29.71,118.43,-180.96,126.46,36.05,1.9,-18041.482,-3248.464,-10644.973,7396.509,7660.063,0.0
CNcHex_Cl_X_I,CNcHex,isocyanide,CNcHex_Cl,Cl,X,I,-2425991.587,-3978877.311,-40.78,3.409,3.295,67.377,72.751,2.704,2.742,0.038,-50.668,-61.003,92.09,-52.174,-29.581,-50.67,120.39,-181.74,102.97,58.38,13.52,-18041.482,-3248.464,-10644.973,7396.509,7660.063,0.0
CNcHex_I_Au_Br,CNcHex,isocyanide,CNcHex_I,I,Au,Br,-1994229.105,-4183026.186,-45.292,3.4,3.178,62.409,71.493,2.316,2.405,0.089,-64.601,-68.91,119.16,-89.538,-25.271,-64.56,106.74,-184.57,138.69,39.14,5.17,-15817.089,-3391.065,-9604.077,6213.012,7422.993,0.0
CNcHex_I_Au_Cl,CNcHex,isocyanide,CNcHex_I,I,Au,Cl,-1994229.105,-4410524.222,-29.212,2.998,4.043,93.081,47.754,2.024,2.072,0.048,-42.677,-41.087,79.119,-54.141,-26.568,-42.68,96.27,-185.38,126.85,62.25,14.16,-15817.089,-3391.065,-9604.077,6213.012,7422.993,0.0
CNcHex_I_Au_I,CNcHex,isocyanide,CNcHex_I,I,Au,I,-1994229.105,-3547124.963,-50.914,3.456,3.445,67.8,68.256,2.704,2.775,0.071,-62.132,-71.546,115.939,-75.647,-30.92,-62.17,115.08,-186.49,121.68,49.73,13.37,-15817.089,-3391.065,-9604.077,6213.012,7422.993,0.0
CNcHex_I_X_Br,CNcHex,isocyanide,CNcHex_I,I,X,Br,-1994229.105,-4183026.255,-45.361,3.401,3.182,62.485,71.455,2.316,2.404,0.088,-64.768,-68.534,118.993,-89.161,-26.066,-64.77,105.81,-183.72,137.66,40.24,9.38,-15817.089,-3391.065,-9604.077,6213.012,7422.993,0.0
CNcHex_I_X_Cl,CNcHex,isocyanide,CNcHex_I,I,X,Cl,-1994229.105,-4410524.881,-29.871,3.64,3.104,56.854,79.12,2.024,2.105,0.081,-43.137,-46.944,84.642,-69.245,-11.59,-43.14,108.82,-196.2,160.51,26.87,2.91,-15817.089,-3391.065,-9604.077,6213.012,7422.993,0.0
CNcHex_I_X_I,CNcHex,isocyanide,CNcHex_I,I,X,I,-1994229.105,-3547124.995,-50.946,3.465,3.443,67.621,68.497,2.704,2.776,0.072,-62.342,-70.961,114.893,-75.354,-30.92,-62.34,113.83,-184.3,120.88,49.6,14.65,-15817.089,-3391.065,-9604.077,6213.012,7422.993,0.0
CNPh_Br_Au_Br,CNPh,isocyanide,CNPh_Br,Br,Au,Br,-2302703.798,-4491483.533,-27.946,3.056,4.081,96.409,48.093,2.316,2.362,0.046,-44.727,-43.179,81.462,-60.501,-22.51,-44.73,96.53,-182.12,135.26,50.32,14.36,-17230.17,-6222.442,-11726.306,5503.864,12491.792,0.0
CNPh_Br_Au_Cl,CNPh,isocyanide,CNPh_Br,Br,Au,Cl,-2302703.798,-4718989.154,-19.45,3.123,4.32,102.454,44.906,2.024,2.055,0.031,-28.409,-26.108,51.672,-36.526,-17.489,-28.45,91.77,-181.62,128.39,61.47,12.51,-17230.17,-6222.442,-11726.306,5503.864,12491.792,0.0
CNPh_Br_Au_I,CNPh,isocyanide,CNPh_Br,Br,Au,I,-2302703.798,-3855581.331,-32.588,3.245,4.014,89.558,53.945,2.704,2.744,0.04,-45.898,-50.794,85.312,-53.346,-27.029,-45.86,110.76,-186.03,116.32,58.94,13.43,-17230.17,-6222.442,-11726.306,5503.864,12491.792,0.0
CNPh_Br_X_Br,CNPh,isocyanide,CNPh_Br,Br,X,Br,-2302703.798,-4491488.99,-33.403,3.678,3.041,55.321,84.023,2.316,2.374,0.058,-46.275,-51.589,81.546,-62.3,-13.975,-46.32,111.38,-176.05,134.5,30.17,5.58,-17230.17,-6222.442,-11726.306,5503.864,12491.792,0.0
CNPh_Br_X_Cl,CNPh,isocyanide,CNPh_Br,Br,X,Cl,-2302703.798,-4718993.303,-23.599,3.717,3.031,54.39,85.483,2.024,2.072,0.048,-32.552,-36.526,59.957,-45.857,-10.125,-32.55,112.22,-184.2,140.88,31.11,2.18,-17230.17,-6222.442,-11726.306,5503.864,12491.792,0.0
CNPh_Br_X_I,CNPh,isocyanide,CNPh_Br,Br,X,I,-2302703.798,-3855585.091,-36.348,3.633,3.267,61.57,77.932,2.704,2.754,0.05,-44.518,-55.94,82.969,-54.852,-16.652,-44.48,125.76,-186.53,123.32,37.44,5.36,-17230.17,-6222.442,-11726.306,5503.864,12491.792,0.0
CNPh_Cl_Au_Br,CNPh,isocyanide,CNPh_Cl,Cl,Au,Br,-2416486.04,-4605264.15,-26.321,3.091,4.143,100.31,47.223,2.316,2.357,0.041,-41.254,-38.869,73.973,-54.978,-21.38,-41.25,94.23,-179.33,133.28,51.83,13.1,-18248.239,-6209.725,-12228.982,6019.257,12422.463,0.0
CNPh_Cl_Au_Cl,CNPh,isocyanide,CNPh_Cl,Cl,Au,Cl,-2416486.04,-4832770.498,-18.552,3.175,4.337,104.573,45.105,2.024,2.05,0.026,-26.736,-23.807,47.237,-32.133,-18.075,-26.78,88.9,-176.39,119.99,67.49,16.78,-18248.239,-6209.725,-12228.982,6019.257,12422.463,0.0
CNPh_Cl_Au_I,CNPh,isocyanide,CNPh_Cl,Cl,Au,I,-2416486.04,-3969361.16,-30.175,3.262,4.19,97.012,50.602,2.704,2.74,0.036,-40.417,-42.217,75.145,-48.953,-24.393,-40.42,104.45,-185.91,121.11,60.35,7.64,-18248.239,-6209.725,-12228.982,6019.257,12422.463,0.0
CNPh_Cl_X_Br,CNPh,isocyanide,CNPh_Cl,Cl,X,Br,-2416486.04,-4605267.868,-30.038,3.665,2.968,54.001,87.491,2.316,2.358,0.043,-39.957,-47.07,70.793,-49.957,-13.682,-39.92,117.91,-177.34,125.14,34.27,5.17,-18248.239,-6209.725,-12228.982,6019.257,12422.463,0.0
CNPh_Cl_X_Cl,CNPh,isocyanide,CNPh_Cl,Cl,X,Cl,-2416486.04,-4832773.257,-21.311,3.696,2.972,53.499,88.469,2.024,2.058,0.034,-26.987,-32.468,49.999,-34.518,-10.0,-26.99,120.3,-185.25,127.89,37.05,3.59,-18248.239,-6209.725,-12228.982,6019.257,12422.463,0.0
CNPh_Cl_X_I,CNPh,isocyanide,CNPh_Cl,Cl,X,I,-2416486.04,-3969364.441,-33.457,3.708,3.161,57.998,84.157,2.704,2.743,0.039,-39.413,-51.254,72.885,-44.894,-16.15,-39.41,130.05,-184.94,113.92,40.98,5.53,-18248.239,-6209.725,-12228.982,6019.257,12422.463,0.0
CNPh_I_Au_Br,CNPh,isocyanide,CNPh_I,I,Au,Br,-1984723.277,-4173509.583,-34.518,3.276,3.262,66.449,67.022,2.316,2.396,0.08,-55.815,-66.693,111.713,-81.044,-19.79,-55.81,119.5,-200.17,145.21,35.46,9.06,-16050.995,-6262.451,-11156.723,4894.272,12716.137,0.0
CNPh_I_Au_Cl,CNPh,isocyanide,CNPh_I,I,Au,Cl,-1984723.277,-4401010.078,-20.895,3.071,4.261,98.033,45.543,2.024,2.063,0.039,-32.259,-31.087,59.748,-42.551,-18.368,-32.26,96.36,-185.21,131.9,56.94,15.09,-16050.995,-6262.451,-11156.723,4894.272,12716.137,0.0
CNPh_I_Au_I,CNPh,isocyanide,CNPh_I,I,Au,I,-1984723.277,-3537608.087,-39.866,3.385,3.491,70.135,65.77,2.704,2.773,0.069,-53.43,-72.676,115.646,-72.634,-23.807,-53.47,135.92,-216.28,135.84,44.52,15.07,-16050.995,-6262.451,-11156.723,4894.272,12716.137,0.0
CNPh_I_X_Br,CNPh,isocyanide,CNPh_I,I,X,Br,-1984723.277,-4173513.626,-38.56,3.626,3.163,58.43,77.581,2.316,2.397,0.082,-51.714,-57.697,98.617,-77.864,-14.77,-51.71,111.58,-190.71,150.58,28.56,6.77,-16050.995,-6262.451,-11156.723,4894.272,12716.137,0.0
CNPh_I_X_Cl,CNPh,isocyanide,CNPh_I,I,X,Cl,-1984723.277,-4401016.668,-27.486,3.768,3.111,54.927,82.494,2.024,2.099,0.075,-38.911,-43.472,78.492,-63.89,-10.0,-38.87,111.84,-201.93,164.37,25.73,5.32,-16050.995,-6262.451,-11156.723,4894.272,12716.137,0.0
CNPh_I_X_I,CNPh,isocyanide,CNPh_I,I,X,I,-1984723.277,-3537609.106,-40.885,3.596,3.41,64.605,72.273,2.704,2.771,0.067,-47.907,-60.25,95.604,-66.065,-17.154,-47.86,125.89,-199.76,138.04,35.84,6.82,-16050.995,-6262.451,-11156.723,4894.272,12716.137,0.0
